custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688300_1207079484_glm4_dewrap_join_chunk_0006,688300,联瑞新材,1207079484,6,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6799,6394,3998,3998,23,3998,159,159,公司主要从事硅微粉研发、生产和销售，所属证监会非金属矿物制品业，并归入战略性新兴产业分类中的先进无机非金属材料、功能性填料制造。报告期内公司未发生环保事故，生产建设项目履行环评批复、验收并取得排污许可证。公司硅微粉应用于覆铜板、环氧塑封料、电工绝缘材料、胶粘剂等领域，具备高耐热、高绝缘、低线性膨胀系数和导热性等特性。,80,91,91,0,5,64,13,6,3,0,3,0.0329670329670329,3,0,1.3186813186813189,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0007,688300,联瑞新材,1207079484,7,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6480,5815,3973,3973,23,3973,228,228,"公司硅微粉在覆铜板、环氧塑封料、电工绝缘材料和胶粘剂中作为功能性填料，不同领域对粒径、粒度分布、介电性能、导热性和白度等指标要求不同。2018年公司境外销售收入为1,834.52万元，报告期占主营业务收入比重由4.97%升至7.47%。2018年公司硅微粉产品收入2.58亿元，占国内硅微粉市场需求量3.75%，其中覆铜板、环氧塑封料收入合计占公司收入73.38%。公司已进入日本、韩国等客户采购体系，并在一定程度上对日本等发达国家高端硅微粉形成进口替代。",114,102,102,0,3,69,15,7,6,2,8,0.0784313725490196,4,-4,1.5098039215686274,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0008,688300,联瑞新材,1207079484,8,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6648,6109,3999,3999,23,3999,234,234,"2018年公司球形硅微粉售价为7,900元至90,100元/吨，若按7,900元/吨估算，到2022年国内环氧塑封料用球形硅微粉产值将达7.90亿元。2018年公司产品在覆铜板、环氧塑封料行业市场占有率分别为10.95%和26.47%，球形硅微粉全球市场占有率由2016年1.42%升至2018年4.19%。2018年度公司球形粉体产能超过7,000吨，产能规模位居国内前列。公司硅微粉业务随下游电子材料行业发展扩大，并继续拓展电工绝缘材料、胶粘剂、陶瓷、涂料等应用。",117,84,84,0,2,60,11,5,4,2,6,0.0714285714285714,4,-2,1.4642857142857142,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0009,688300,联瑞新材,1207079484,9,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6973,6501,3997,3997,23,3997,260,260,公司掌握原料优选及配方、高效研磨、大颗粒控制、混合复配、表面改性、高温球化和自动化装备设计组装等核心技术，并取得“亚微米级球形二氧化硅微粉的制备方法”等发明专利。公司开发了4G网络通信用高性能集成电路基板用超细熔融硅微粉、大规模集成电路基材用电子级超细软性熔融硅微粉等产品。公司与华威电子、长兴电子、科化新材、日立化成、KCC集团等客户合作，并成为少数与建滔集团、生益科技、南亚集团、联茂集团、金安国纪、韩国斗山集团均有深度合作的中国硅微粉制造企业之一。公司建有多项省级研发平台，截至招股说明书签署日取得发明专利18项。,130,85,85,0,2,55,12,7,6,3,9,0.1058823529411764,4,-5,1.6352941176470588,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0010,688300,联瑞新材,1207079484,10,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6371,5745,3987,3987,23,3987,263,263,公司“大规模集成电路封装及IC基板用球形硅微粉产业化关键技术与应用项目”于2018年6月通过中国建筑材料联合会组织的专家鉴定，专家认为产品已广泛应用于大规模集成电路封装及IC基板材料并实现进口替代，项目总体技术达到国际先进水平，其中球形度、球化率和磁性异物指标达到国际领先水平。2019年1月，该项目获中国建筑材料联合会和中国硅酸盐学会科技进步一等奖。公司承担的电子级超细硅微粉干法表面改性、电子级低CTE覆铜板用超细硅微粉、低应力QFP模塑料用高纯超细硅微粉、汽车蜂窝陶瓷载体用超细熔融硅微粉等项目均被鉴定达到国内领先水平。,132,76,76,0,3,34,17,6,10,6,16,0.2105263157894736,4,-12,2.0526315789473686,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0011,688300,联瑞新材,1207079484,11,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6842,6334,3983,3983,23,3983,299,299,"联瑞新材专业从事硅微粉研发、生产与销售，主要产品为角形硅微粉和球形硅微粉，客户分布于中国大陆、中国台湾等地区。公司建有技术中心，曾获国家特种超细粉体工程技术研究中心硅微粉产业化基地、江苏省认定企业技术中心等认定，并参与多项国家和行业标准制定。报告期研发费用为712.53万元、827.32万元、1,055.55万元和627.39万元，截至招股说明书签署日取得18项发明专利、24项实用新型专利和1项外观设计专利，部分项目获得高新技术产品、科技进步奖等成果认定。公司通过ISO9001、ISO14001认证，成为建滔集团、南亚集团、生益科技、日立化成、住友电工、KCC集团、华威电子等客户材料供应商。",150,74,74,0,4,10,15,19,21,5,26,0.3513513513513513,3,-23,2.783783783783784,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0012,688300,联瑞新材,1207079484,12,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6819,6289,3994,3994,23,3994,290,290,"报告期内，公司通过人才培养、持续研发投入、新产品开发、生产流程优化和质量控制提升市场竞争地位，并获得多家国内外知名制造商认可。2018年度联瑞新材实现收入27,810.60万元、净利润5,836.65万元，高于华飞电子；市场地位为国内规模领先的电子级硅微粉企业。国家检测中心报告显示，公司微米级球形硅微粉球形度0.987、球化率98.9%，亚微米级球形硅微粉球形度0.989、球化率99.3%，磁性异物指标与日本先进同类产品相当或更低；客户评估和应用证明显示，公司球形硅微粉、角形硅微粉部分指标可替代进口产品，2019年协会说明其球形硅微粉已用于大规模集成电路封装和集成电路基板。",145,76,76,0,3,24,16,13,15,5,20,0.2631578947368421,3,-17,2.3684210526315788,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0013,688300,联瑞新材,1207079484,13,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5892,5267,3875,3875,23,3875,388,388,"发行人主要从事硅微粉产品研发、制造和销售，上游原料包括石英块、石英砂、熔融石英块、熔融石英砂和玻璃类材料，下游覆盖覆铜板、环氧塑封料、电工绝缘材料、胶粘剂等领域。报告期角形粉产能由2016年的51,450吨增至2018年的59,950吨，2019年1-6月为32,100吨；球形粉产能由2,034吨增至7,134吨，2019年1-6月为3,567吨。主营收入从2016年的15,261.81万元增至2018年的27,746.22万元，2019年1-6月为14,449.82万元，其中熔融硅微粉和球形硅微粉为主要收入来源，2019年1-6月占比分别为46.97%和29.43%。公司原材料及燃料动力占成本约80%，主营业务毛利率为42.73%、41.21%、42.87%和46.43%，覆铜板与环氧塑封料领域收入合计占比为79.72%、77.86%、73.52%和73.64%。",194,48,48,0,2,7,8,9,17,5,22,0.4583333333333333,3,-19,2.9791666666666665,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0014,688300,联瑞新材,1207079484,14,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5453,4828,3618,3618,23,3618,329,330,"报告期内，公司主营业务收入以境内销售为主，境内收入分别为14,503.73万元、19,867.51万元、25,911.70万元和13,369.81万元，占比分别为95.03%、94.29%、93.39%和92.53%，主要来自华东和华南地区。境外收入分别为758.08万元、1,202.79万元、1,834.52万元和1,080.01万元，占比由4.97%升至7.47%；2017、2018年度境外收入同比分别增长58.66%、52.52%，原因是日本、韩国等客户经认证后将公司产品纳入采购体系并增加采购。公司与建滔、生益科技、南亚、联茂、KCC、华威电子等直接交易，并通过CBC集团、MORIMURA BROS.销售至住友电工、日立化成、松下电工等日资企业。",165,43,43,0,2,3,6,8,20,4,24,0.5581395348837209,3,-21,3.2325581395348837,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0015,688300,联瑞新材,1207079484,15,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5724,5084,3897,3897,23,3897,331,331,"报告期内，公司在环氧塑封料行业向衡所华威、KCC、CBC、MORIMURA等客户销售，相关合计收入分别为1,260.85万元、2,073.73万元、2,844.63万元和1,468.47万元，占主营业务收入比例分别为8.25%、9.83%、10.25%和10.17%。前五名客户销售额分别为7,587.95万元、9,212.34万元、11,606.59万元和6,677.99万元，占营业收入比例分别为49.39%、43.67%、41.73%和45.94%，客户结构较稳定。主要前五大客户包括生益科技体系、联茂体系、南亚体系、科化新材、长兴电子、衡所华威等，销售内容为结晶硅微粉、熔融硅微粉、球形硅微粉及部分氧化铝粉，销售模式以直销为主，付款方式主要为电汇或承兑。",166,50,50,0,3,2,6,12,21,6,27,0.54,3,-24,3.28,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0016,688300,联瑞新材,1207079484,16,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6334,5520,3984,3984,23,3984,255,259,"报告期内公司境外销售以日本、韩国、泰国为主，2016年至2019年1-6月境外收入分别为758.08万元、1,202.79万元、1,834.52万元和1,080.01万元，经销占境外收入比例约52.39%至65.43%。外销客户包括韩国KCC集团、日本CBC集团、MORIMURA BROS.,INC、CHANG SUNG AMT等，并通过日本客户销售至住友电工、日立化成、松下电工等企业。公司部分产品球化率、球形度、磁性异物指标已达到国外先进产品水平，但Low α控制与日本厂商仍有差距，正在研发低放射性球形硅微粉。",128,44,44,0,3,10,8,13,8,2,10,0.2272727272727272,3,-7,2.4318181818181817,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0017,688300,联瑞新材,1207079484,17,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5354,4751,3685,3685,23,3685,234,234,公司外销毛利占总毛利比例由2016年的3.05%升至2019年1-6月的6.93%，出口销售收入占营业收入比例较小，主要客户进口国贸易政策未发生重大变化，未发生针对公司所处行业的重大贸易摩擦。公司生产主要原材料包括石英块、石英砂、熔融石英块、熔融石英砂和玻璃类材料，直接材料成本占主营业务成本比例为63.01%、61.95%、57.20%和55.57%。主要能源为天然气、液氧、电力和水，天然气和液氧主要用于球形粉体高温球化工序，液氧均价因现场空分制氧设备投用而下降。,117,39,39,0,2,8,7,9,11,2,13,0.3333333333333333,3,-10,2.641025641025641,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0018,688300,联瑞新材,1207079484,18,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5749,4946,3995,3995,23,3995,252,252,"报告期内公司前五大供应商采购均为订单或投标采购，付款以电汇或承兑为主，董事、监事、高管、核心技术人员和持股5%以上股东未在前五大供应商中占有权益。截至2019年6月30日，公司固定资产账面价值11,574.14万元，其中机器设备账面价值7,429.75万元，主要机器设备原值7,078.76万元、净值4,640.04万元、成新率65.55%。成新率较低设备原值占全部机器设备7.29%、净值占2.35%，仍正常使用，公司2018年新投入2台大型分级机系统且拥有十余台球磨机，可对相关低成新率设备形成替代。",126,31,31,0,4,5,8,8,5,1,6,0.1935483870967742,3,-3,2.2580645161290325,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0019,688300,联瑞新材,1207079484,19,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6028,5364,3996,3996,23,3996,248,248,"公司控股股东、实际控制人承诺，若因部分房产未取得或未及时换发产权证书导致损失，将无条件足额补偿公司。公司拥有土地使用权账面价值1,007.20万元、8项商标，已取得发明专利18项、实用新型24项、外观设计专利1项，未取得软件著作权。公司2011年被认定为高新技术企业，2017年重新认定取得有效期三年的证书，并持有ISO9001、ISO14001、排污许可证、安全生产标准化二级企业等资质。公司核心技术覆盖原料优选及配方、高效研磨、大颗粒控制、混合复配、表面改性、高温球化和自动化装备设计组装等。",124,40,40,0,3,4,8,10,11,4,15,0.375,4,-11,2.85,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0020,688300,联瑞新材,1207079484,20,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6650,6124,3951,3951,23,3951,322,322,"公司掌握原料优选及配方、高效研磨、大颗粒控制、混合复配、表面改性、高温球化和自动化装备设计组装等核心技术，高温球化技术使产品球形度、球化率、磁性异物等指标达到国际领先水平并实现进口替代。原料优选技术可将磁性异物管控至3ppm以下，超细硅微粉大颗粒控制达到D100≤6微米且大于6微米颗粒含量在1ppm以下，磁性异物稳定控制在2ppm以下。公司混合复配产品填充率可达90%以上，表面改性硅微粉已应用于5G通讯高性能集成电路基板。球形硅微粉2010年实现火焰法高温制备技术突破，2012年批量销售，销量由2016年1,570吨增至2018年5,742吨，微米级产品球形度0.987、球化率98.9%，亚微米级产品球形度0.989、球化率99.3%。",161,62,62,0,1,9,8,14,21,9,30,0.4838709677419355,4,-26,3.161290322580645,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0021,688300,联瑞新材,1207079484,21,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5891,5629,3851,3851,23,3851,226,226,"公司核心技术覆盖原料优选及配方、高效研磨、大颗粒控制、混合复配、表面改性、高温球化和自动化装备设计组装，并对应多项发明及实用新型专利。报告期内核心技术产品贡献全部主营收入，2019年1-6月熔融硅微粉、球形硅微粉、结晶硅微粉收入分别为6,786.70万元、4,252.14万元和2,321.01万元。公司已获18项发明专利、24项实用新型专利和1项外观设计专利，高温球化技术2010年实现球化率95%，目前球形度、球化率和磁性异物指标达到国际领先水平。",113,58,58,0,3,4,8,18,19,6,25,0.4310344827586206,3,-22,3.103448275862069,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0022,688300,联瑞新材,1207079484,22,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6824,6199,3998,3998,23,3998,286,286,"公司在研项目包括高端IC载板亚微米球形硅微粉、高导热铝基板低杂质氧化铝微粉等，截至2019年6月30日相关累计投入分别为53.53万元、31.18万元，多数项目处于试验或研发阶段且行业技术水平列为国际先进。报告期研发费用为712.53万元、827.32万元、1,055.55万元和627.39万元，2018年同比增长27.59%；2018年研发人员人均薪酬10.76万元，高于同行业平均6.90万元。截至2019年6月30日，公司研发人员38人、研发和技术人员105人，10名研发人员参与18项发明专利和24项实用新型专利申请，核心技术人员为李晓冬、曹家凯、姜兵和张建平。",143,76,76,0,2,9,17,24,18,6,24,0.3157894736842105,3,-21,2.8552631578947367,,glm4_dewrap_join_full543_20260705
688300_1207079484_glm4_dewrap_join_chunk_0023,688300,联瑞新材,1207079484,23,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688300_1207079484_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4879,4537,2705,2705,23,2705,212,212,张建平从事球形粉体材料研发和工艺工作，作为第一发明人完成5项专利申请，其中包括4项发明专利，并参与4G网络通信用高性能集成电路基板用超细熔融硅微粉等科技攻关项目。公司与核心技术人员签署技术保密协议，建立项目和专利激励制度，核心技术人员均持股；2018年5月新增张建平为核心技术人员，对生产经营不构成不利影响。公司研发模式以客户需求为导向，技术中心按项目制推进立项、计划、试制和验收，研发支出报告期内均费用化并按项目归集核算。,106,57,57,0,1,10,18,18,8,2,10,0.175438596491228,3,-7,2.491228070175439,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0001,688111,金山办公,1207085616,1,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7874,7282,3993,3993,23,3993,285,288,公司主要从事WPS Office办公软件产品及服务的设计研发、销售推广，产品包括WPS Office和金山词霸，覆盖Windows、Linux、MacOS、Android、iOS等平台，并提供办公增值服务和互联网广告推广。公司拥有办公软件领域30余年研发经验，核心技术自主研发，重点布局文字排版、电子表格计算、动画渲染、在线协同编辑、安全文档和数据协同共享等技术。2019年3月主要产品MAU超过3.28亿，WPS Office桌面版超过1.32亿、移动版超过1.87亿；产品服务覆盖30多个省市自治区政府、400多个市县级政府，并服务69家中国世界500强企业、82家央企。,143,92,92,0,8,18,34,20,9,3,12,0.1304347826086956,3,-9,2.141304347826087,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0002,688111,金山办公,1207085616,2,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6686,6137,3971,3971,23,3971,257,258,"公司互联网广告推广业务按计费方式包括CPS、CPT、CPA、CPC，展示方式分为界面类和任务类；2019年3月主要产品MAU超过3.28亿，其中WPS Office移动版超过1.87亿，已成为国内月活第一位的移动端办公软件产品。公司销售模式包括办公软件授权、办公服务订阅的直销和代理经销，以及广告推广的直销、代理经销和第三方平台合作。2018年主营业务收入112,954.42万元，其中办公服务订阅公司直销38,696.36万元、办公软件授权代理经销25,148.74万元、广告第三方平台合作19,097.45万元。",129,78,78,0,6,14,28,18,10,2,12,0.1538461538461538,3,-9,2.230769230769231,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0003,688111,金山办公,1207085616,3,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7684,7208,3995,3995,23,3995,239,240,"公司盈利模式分为办公软件产品使用授权、办公服务订阅和互联网广告推广，2018年三类收入分别为35,568.35万元、39,264.76万元和38,121.31万元，办公服务订阅占比升至34.76%。公司依托30余年办公软件自主研发经验，形成跨平台、协作化、移动化等关键技术，并采用交互式研发、矩阵式项目研发管理和通用模块化研发模式。公司认为WPS Office相关广告、订阅、云文档、多人协同和精品课等功能无需取得ICP证，并通过第三方资质合作支撑云文档、协同办公和视频课程服务。",120,86,86,0,7,20,29,20,8,2,10,0.1162790697674418,3,-7,2.0930232558139537,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0004,688111,金山办公,1207085616,4,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7261,6857,3934,3934,23,3934,228,229,公司在技术创新方面研发云办公服务平台，围绕跨平台适配、统一跨进程对象模型、云端实时共享推送、知识图谱、多平台在线协作、用户画像精准推送、自适应排版、网络函数计算和非结构化文档结构优化等技术形成办公软件技术矩阵。WPS Office产品曾两次获国家科技进步二等奖，并获世界知识产权版权金奖、国家重点新产品、中国电子学会科技进步一等奖等荣誉。报告期内核心技术相关软件及服务业务收入占营业收入比例达99%以上，发行人所属行业为软件和信息技术服务业，行业代码I65。,114,95,95,0,10,44,20,13,6,2,8,0.0842105263157894,3,-5,1.6526315789473685,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0005,688111,金山办公,1207085616,5,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7618,7213,3994,3994,23,3994,297,302,公司已发展为全球先进、国内领先的办公软件厂商之一，是国内最大的国产办公软件及服务提供商；2019年3月主要产品MAU超过3.28亿，WPS Office桌面版超过1.32亿、移动版超过1.87亿。报告期内公司WPS Office办公软件用户占国内办公市场用户总规模的27.81%、38.40%和42.75%，持续上升；移动版覆盖全球超过220个国家和地区，并在Google Play、中国App Store办公软件应用中排名前列。公司产品服务覆盖30多个省市自治区政府、400多个市县级政府，服务69家中国世界500强企业、82家央企，WPS Office整体技术水平经鉴定为国内领先、多项技术国际先进。,149,83,83,0,4,39,16,12,9,3,12,0.144578313253012,3,-9,1.9036144578313252,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0006,688111,金山办公,1207085616,6,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7859,7495,3966,3966,23,3966,273,276,公司为国内领先办公软件和服务提供商，WPS Office Linux版已支持国产整机平台和国产操作系统，并在重大示范工程、党政机关和事业单位中适配推广。公司办公软件设计、开发和服务于2018年通过ISO9001质量管理体系认证，建有研发、测试、缺陷、代码和版本管理平台。报告期研发费用为2.14亿元、2.66亿元、4.28亿元及1.35亿元，占营收39.43%、35.31%、37.85%及47.44%；核心技术自主研发，获多项发明专利授权，WPS Office突破云端共享、知识图谱、用户画像、多平台协作等关键技术，2019年3月月活超过3.28亿。,137,82,82,0,6,18,25,20,10,3,13,0.1585365853658536,3,-10,2.231707317073171,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0007,688111,金山办公,1207085616,7,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6804,6277,3968,3968,23,3968,261,261,公司面临国际厂商规模、技术储备和资本积累优势，但在国内办公软件市场具备本土化服务与安全需求机遇。报告期主营业务收入由2016年5.42亿元增至2018年11.30亿元，2019年1-3月为2.84亿元；办公服务订阅收入占比由2016年11.83%升至2019年1-3月45.79%，互联网广告推广和办公软件授权仍为主要收入来源。2018年前五大客户收入3.13亿元、占27.68%，2017年为2.86亿元、占37.91%，2016年为2.24亿元、占41.19%；公司披露关联客户包括北京金山安全、日本金山和北京金山云。,131,64,64,0,4,10,12,20,15,3,18,0.28125,3,-15,2.640625,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0008,688111,金山办公,1207085616,8,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6511,5872,3974,3974,23,3974,293,293,公司互联网广告推广业务以WPS桌面版、移动版、金山词霸APP及官网为载体，2018年前五大客户采购2.77亿元、占72.65%，2019年1-3月为6171.01万元、占72.11%，阿里妈妈、天猫、淘宝相关客户持续居首。办公服务订阅机构客户主要采购技术服务和WPS+商业版，2018年前五大客户收入1541.53万元、占3.93%，2019年1-3月为191.30万元、占1.47%。个人订阅客户订单金额与用户数量区域分布匹配度较高，2018年华东用户229.53万人、订单1.28亿元；2018年客户投诉退款约每百万客户16例，呼叫中心满意度99.35%，报告期采购总额随收入增长。,147,62,62,0,2,8,14,20,16,2,18,0.2903225806451613,3,-15,2.7419354838709675,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0009,688111,金山办公,1207085616,9,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6655,5906,3979,3979,23,3979,158,158,公司采购产品及服务价格整体稳定，IDC服务器租用服务报告期内无重大变化，CDN带宽服务价格稳步下降。主要供应商包括北京金山云、亚马逊AWS、阿里妈妈、支付宝、首都在线、七牛等，采购标的集中于云存储、云计算、带宽及CDN、技术服务费、手续费、会员功能服务和服务器网络设备，其中北京金山云为关联方并自2012年开始合作。,79,45,45,0,3,8,20,10,4,0,4,0.0888888888888888,2,-2,2.088888888888889,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0010,688111,金山办公,1207085616,10,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6043,5387,3612,3612,23,3612,280,280,报告期公司前十大供应商采购集中于云存储、IDC/CDN、服务器设备、技术服务费和会员功能服务。2019年1-3月前十大供应商采购3698.00万元、占77.08%，其中北京金山云采购1321.14万元、占27.54%；2018年前十大采购1.25亿元、占65.23%，2017年7278.29万元、占72.79%，2016年5151.98万元、占73.27%。IDC/CDN按实际业务需求和合同价格结算，阿里妈妈技术服务费为收入的10%，模板会员功能服务分成比例为30%至78%；单一供应商采购未超过当期采购总额50%，除北京金山云外主要供应商不存在关联关系。,140,58,58,0,2,6,12,18,18,2,20,0.3448275862068966,3,-17,2.8620689655172415,,glm4_dewrap_join_full543_20260705
688111_1207085616_glm4_dewrap_join_chunk_0011,688111,金山办公,1207085616,11,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688111_1207085616_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5987,5070,3987,3987,23,3987,207,207,"报告期内，公司应付账款主要对应IDC/CDN、云存储云计算及带宽、软件特许权、技术服务、会员功能服务采购及服务器存储设备等，前十名供应商应付账款合计5,151.98万元，占采购金额73.27%。截至招股说明书签署日，发行人及子公司不拥有土地使用权及房产，租赁物业27处、总面积约2.6万平方米；截至2019年3月31日，公司及子公司已取得注册商标256项，其中境内168项、境外88项，被许可使用注册商标243项。",104,96,96,0,7,3,82,3,1,0,1,0.0104166666666666,2,1,1.875,,glm4_dewrap_join_full543_20260705
