custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688266_1207265390_glm4_dewrap_join_chunk_0008,688266,泽璟制药,8,122,1.2857142857142858,公司核心产品多纳非尼用于多种实体瘤靶向治疗，外用重组人凝血酶用于外科手术止血，分别属于抗肿瘤小分子靶向药和生物药市场。中国癌症新发病例数快速增长，2014年至2018年从384万例增至429万例，预计2023年达487万例。中国小分子靶向药物市场长期由跨国药企主导，截至2019年6月，中国获批小分子靶向新药33个，其中本土药企仅占18%。医保政策对小分子靶向药可及性有重要影响，2017年至2018年共有24个抗肿瘤小分子靶向药物进入国家医保目录，覆盖中国已上市同类药物总数的75%。,74,1.1323529411764706,公司最接近商业化销售的核心产品为多纳非尼和外用重组人凝血酶，分别对应抗肿瘤小分子靶向药市场和生物药市场。多纳非尼所处领域与中国肝癌等高发癌种治疗需求相关，文本披露中国肝癌病例占全球肝癌病例47.5%，并说明小分子靶向药生产上游主要为化学原料药供应商，下游主要涉及医疗机构、零售药店、分销商和患者。,48,0.15336134453781525
688266_1207265390_glm4_dewrap_join_chunk_0009,688266,泽璟制药,9,95,1.2222222222222223,小分子靶向药物与肿瘤免疫疗法联用可提高疗效，延长患者生存时间。中国小分子靶向药物市场发展滞后于欧美，研发起步较晚，早期依赖进口药物。研发壁垒高，需多学科团队参与，临床试验要求更高。市场准入壁垒高，价格昂贵，医保谈判要求高。商业化壁垒高，需学术推广和市场教育。生物药行业以远超整体医药行业的速度快速增长，但中国生物药市场占比较低，可及性低。研发难度大，工艺开发耗时久，投资壁垒高。,67,1.0886075949367089,本块主要为小分子靶向药和生物药行业背景，涉及联合疗法、伴随诊断、医保支付、研发壁垒、商业化壁垒、生产工艺和区域特征等，发行人绑定信息较少。与发行人相关的事实主要是外用重组人凝血酶属于重组蛋白类生物药，其上游原材料供应较稳定，下游主要面向医院和外科手术局部出血用药场景。,28,0.13361462728551343
688266_1207265390_glm4_dewrap_join_chunk_0010,688266,泽璟制药,10,115,0.7818181818181819,氘代药物通过引入氘原子改善药物代谢稳定性、延长半衰期、降低毒副作用，已在全球十余种药物中应用，首个获批药物是2017年FDA批准的Austedo。氘代药物专利申请在2000年后显著增加，但2015年后有所下降，专利保护日益严格。行业主管部门包括国家药品监督管理局、国家卫生健康委员会等，监管体制涵盖药品生产许可、注册管理、质量管理和定价制度。主要法律法规包括《中华人民共和国药品管理法》及其实施条例，以及《药品注册管理办法》等，对药品全生命周期进行严格监管。,67,1.0192307692307692,本块主要披露氘代技术、氘代药物专利和医药行业监管制度，属于行业技术与法规背景，未形成较强的发行人专属经营事实。与发行人业务相关的有限信息是，公司所处行业为医药制造业，药品生产、注册、GMP执行、药品标准、定价和处方药分类管理均受国家药监、医保、发改、卫健等部门监管。,48,-0.2374125874125873
688266_1207265390_glm4_dewrap_join_chunk_0011,688266,泽璟制药,11,46,1.1,我国医药制造行业的主要政策包括：将生物医药产业纳入战略性新兴产业，要求发展用于重大疾病防治的生物技术药物、新型疫苗和诊断试剂、化学药物、现代中药等创新药物大品种，提升生物医药产业水平。,61,0.88,本块主要列示药品注册、临床试验、仿制药一致性评价、药品生产质量管理、上市许可持有人、召回、追溯、经营质量管理、集中采购、医保目录及战略性新兴产业等法规政策。内容以行业监管制度和医药制造支持政策为主，未直接披露发行人业务、产品、技术或经营数据。,-15,0.22000000000000008
688266_1207265390_glm4_dewrap_join_chunk_0012,688266,泽璟制药,12,119,1.2222222222222223,公司核心产品多纳非尼用于晚期肝细胞癌一线治疗，该癌种在中国高发，2018年新发病例36万例。公司另一核心产品杰克替尼用于中高危骨髓纤维化治疗。公司处于临床II期的产品奥卡替尼用于ALK/ROS1突变的非小细胞肺癌治疗。中国晚期肝细胞癌一线治疗靶向药市场规模由2014年的2.6亿元增长至2018年的8.1亿元。中国骨髓纤维化靶向药市场于2017年开始存在，2018年市场规模达1.3亿元。中国ALK/ROS1抑制剂市场渗透率由2017年的0.7%增长到了2018年的3.1%。,118,1.6206896551724137,公司为研发驱动型创新药企业，专注肿瘤、出血及血液疾病、肝胆疾病等治疗领域，在研及接近商业化药品均为创新药物。核心产品多纳非尼用于晚期肝细胞癌一线治疗，杰克替尼用于中高危骨髓纤维化治疗，奥卡替尼用于ALK/ROS1突变非小细胞肺癌治疗，外用重组人凝血酶用于外科手术出血局部用药。2018年中国小分子靶向药市场为113.7亿元，Frost & Sullivan预测2023年达264.5亿元；中国晚期肝细胞癌一线靶向药市场2018年为8.1亿元，2030年预计达160.7亿元。,1,-0.3984674329501914
688266_1207265390_glm4_dewrap_join_chunk_0013,688266,泽璟制药,13,128,1.2083333333333333,"中国外科手术台数近年呈上升趋势，2014年至2018年从4,383万台增至6,043万台，年复合增长率为8.4%。外科手术局部止血药物市场规模由2014年的56.6亿元增长至2018年的73.0亿元，预计2030年达160.3亿元。分化型甲状腺癌新发病例数快速增长，2014年至2018年从15.0万例增至32.5万例，预计2030年达69.9万例。rhTSH市场预计由2021年的1.2亿元增长至2030年的6.1亿元。多纳非尼作为1类创新药，与索拉非尼进行头对头III期临床试验，旨在证明其疗效和安全性优势。",117,1.9333333333333331,"外用重组人凝血酶主要用于各类外科手术和创伤止血，相较牛或猪来源凝血酶，具有纯度更高、疗效更好、过敏和感染风险更低等特点。中国外科手术台数由2014年4,383万台增至2018年6,043万台，Frost & Sullivan预计2030年达15,218万台；外科手术局部止血药物市场由2014年56.6亿元增至2018年73.0亿元，2030年预计达160.3亿元。公司还布局注射用重组人促甲状腺激素，相关rhTSH市场预计由2021年1.2亿元增至2030年6.1亿元。",11,-0.7249999999999999
688266_1207265390_glm4_dewrap_join_chunk_0014,688266,泽璟制药,14,230,1.8333333333333333,芦可替尼2011年美国FDA获批治疗中高危骨髓纤维化，2017年3月中国NMPA获批。2018年美国销售额13.9亿美元，中国1.3亿元。杰克替尼是中国唯一治疗中高危骨髓纤维化的II期临床靶向药物，具备JAK1/2/3抑制剂特性，临床潜力包括免疫性疾病。中国斑秃患者2018年达377万，JAK抑制剂外用膏剂市场潜力大。盐酸杰克替尼乳膏是中国首个外用治疗特应性皮炎和斑秃的产品。奥卡替尼处于ALK/ROS1抑制剂临床I期实验，中国ALK/ROS1抑制剂市场已有多款药物获批，如克唑替尼、塞瑞替尼和阿来替尼。三代ALK/ROS1药物劳拉替尼二线中位无进展生存期为13.5个月。外科手术止血市场蛇毒血凝酶2018年销售额57.7亿元，市场份额79.1%。人血来源/畜血来源凝血酶市场份额7.3%。纤维蛋白粘合剂市场份额13.6%。中国尚未有rhTSH产品获批上市，仅有两个产品处于临床阶段。多纳非尼、帕博利珠单抗、卡瑞利珠单抗等竞品在肝癌一线治疗市场展开竞争，2018年市场规模8.1亿元，预计2030年达160.7亿元。,134,2.309090909090909,杰克替尼是中国仅有的处于II期临床阶段、用于中高危骨髓纤维化的靶向药物，口服剂型适应症为骨髓纤维化，外用乳膏为中国公司首个获得轻中度特应性皮炎和轻中度斑秃临床试验通知书的产品。2018年中国共有377万斑秃患者；截至2019年6月30日，中国有2个JAK抑制剂获批、9个开展临床。奥卡替尼于2018年7月开展ALK/ROS1阳性NSCLC临床I期试验。外科手术出血局部用药中，2018年蛇毒血凝酶销售额57.7亿元、份额79.1%，人血/畜血来源凝血酶销售额5.3亿元、份额7.3%，纤维蛋白粘合剂销售额10.0亿元、份额13.6%。,96,-0.4757575757575758
688266_1207265390_glm4_dewrap_join_chunk_0015,688266,泽璟制药,15,143,1.5208333333333333,多纳非尼是国产1类新药，通过抑制酪氨酸激酶受体和丝氨酸-苏氨酸激酶通路双重抑制肿瘤细胞增殖，具有多靶点抗肿瘤作用。其Ib期临床试验显示中位总生存期达12.2个月，且剂量仅为索拉非尼的一半，副作用更小。多纳非尼获得4项国家科技重大专项支持，是首个在中国进行大型III期临床试验的国产靶向新药，预计2019年底或2020年初完成III期临床试验并提交NDA。杰克替尼是国产靶向药物，用于治疗中高危骨髓纤维化，目前处于II期临床试验阶段，有望降低治疗费用并突破进口药物垄断。奥卡替尼是国产靶向药物，用于治疗ALK/ROS1阳性NSCLC，2018年12月申请NDA，尚未获批。,142,2.9365079365079363,多纳非尼为国产小分子1类创新药，化合物专利保护至2028年9月、晶型专利至2032年5月，2016年3月开启晚期肝细胞癌一线治疗III期临床，预计2019年底或2020年初完成并于2020年一季度提交NDA。其0.2g bid治疗晚期肝细胞癌Ib期中位总生存期为12.2个月，III期临床入组668例，为完全在中国开展、与索拉非尼头对头的大型确证性试验，并获4项国家科技重大专项支持。杰克替尼化合物专利保护至2033年1月、晶型专利至2035年6月，2018年4月开展骨髓纤维化II期临床；公司认为其可能通过抑制JAK1/2/3及激活素A受体1展现治疗和改善贫血潜力。,1,-1.415674603174603
688266_1207265390_glm4_dewrap_join_chunk_0016,688266,泽璟制药,16,107,1.5862068965517242,中国ALK/ROS1抑制剂市场预计从2018年的1.7亿元增长至2030年的35.4亿元。公司开发的奥卡替尼在临床前研究显示，与第一代抑制剂相比具有更好的疗效和克服耐药性。外用重组人凝血酶（泽普凝）2016年12月获准开展临床试验，2019年5月启动III期临床，预计成为外科手术局部止血药物中的重要产品。注射用重组人促甲状腺激素2018年10月获得临床试验批件，正在开展I/II期临床试验，用于分化型甲状腺癌患者术后辅助诊断。,134,2.25,公司奥卡替尼针对ALK/ROS1阳性NSCLC，临床前研究显示较克唑替尼疗效更好并可克服耐药，在多个PDX模型优于塞瑞替尼，克唑替尼敏感或耐药小鼠模型中口服给药可使肿瘤完全消失。外用重组人凝血酶2018年完成外科止血I/II期，2019年5月启动III期，采用专利技术在CHO细胞生产，6分钟止血率1000IU/mL、2000IU/mL组分别为92.00%、88.46%，专利保护至2031年。公司注射用重组人促甲状腺激素2018年11月获I/II/III期临床批件，截至2019年12月9日开展I/II期临床，专利保护期至2029年。,-27,-0.6637931034482758
688266_1207265390_glm4_dewrap_join_chunk_0017,688266,泽璟制药,17,126,1.6,分化型甲状腺癌占甲状腺癌新发病例数的91%，2014年至2018年新发病例数从15万例增至32.5万例。公司注射用重组人促甲状腺激素与Thyrogen具有高度相似的比活性、药效学和安全性特征，已建立规模化生产。公司拥有131项发明专利，其中61项已获授权。公司已建成小分子和重组蛋白药物生产线，可年产2亿片片剂、5千万粒胶囊和50万支蛋白药物。公司拥有全球领先的氘代药物研发平台和复杂重组蛋白新药研发平台，成功研发多纳非尼、杰克替尼等创新药物。公司积极参与国家医保谈判，创新药物暂不在带量采购试点范围内。,136,2.013157894736842,"泽璟注射用重组人促甲状腺激素为中国首批获得甲状腺癌辅助诊断和辅助治疗临床试验批件的新药，与Thyrogen药学性质高度相似，并已自主建立规模化生产工艺、质量控制方法和质控标准。公司按GMP标准建成小分子药物片剂/胶囊和重组蛋白药物生产车间，取得小分子口服固体制剂和生物制品药品生产许可证，可年产2亿片片剂、5,000万粒胶囊剂和50万支蛋白药物冻干粉针剂。截至2019年12月9日，公司全球申请131项发明专利，61项已获授权，其中中国21项、境外40项。公司五个临床阶段药物候选物均来自自主研发平台，中晚期临床管线数量超过可比公司平均水平。",-10,-0.41315789473684195
688266_1207265390_glm4_dewrap_join_chunk_0018,688266,泽璟制药,18,127,1.9666666666666663,公司拥有11个主要创新药研发管线，包括多纳非尼、外用重组人凝血酶、盐酸杰克替尼片及奥卡替尼等处于II/III期临床试验阶段。多纳非尼是国内唯一即将完成III期临床试验的国产分子靶向新药，预计2020年提交NDA。外用重组人凝血酶是中国唯一开展III期临床试验的同类产品。杰克替尼是中国唯一处于治疗骨髓纤维化II期临床试验阶段的国产JAK抑制剂。奥卡替尼有望成为国产ALK/ROS1抑制剂之一。公司拥有自主研发的双/三靶点抗体技术，开发系列抗肿瘤抗体新药。公司已建成小分子和生物药物生产线，具备商业化生产能力。,183,3.0,"截至2019年12月9日，公司进入或接近临床试验阶段的主要创新药共11个，多纳非尼、外用重组人凝血酶、盐酸杰克替尼片和奥卡替尼分别处于II/III期，另有重组人促甲状腺激素、杰克替尼乳膏、ZG5266、ZG0588、ZG005、ZG006等管线。多纳非尼为小分子靶向1类新药，处于多个III期或早期临床，获4项国家重大新药创制专项支持及新药特殊审批，预计2019年底或2020年初完成一线晚期肝细胞癌III期并于2020年一季度提交NDA。外用重组人凝血酶处于III期，中国仅本品开展同类III期；杰克替尼为中国治疗骨髓纤维化II期唯一在研新药，并获重大专项和CDE特殊审批。公司建成GMP两条生产线，年产能为2亿片片剂、5,000万粒胶囊剂和50万支蛋白冻干粉针剂，并与50多个三甲医疗机构、100多位临床专家合作开展临床试验。",-56,-1.0333333333333337
688266_1207265390_glm4_dewrap_join_chunk_0019,688266,泽璟制药,19,197,1.4264705882352942,"公司报告期内合作的主要研发外包机构包括苏州华测生物技术有限公司、苏州海科医药技术有限公司、四川格林泰科生物科技有限公司、上海药明康德新药开发有限公司等，这些机构主要为公司提供临床前安全性评价、临床前药代动力学研究、非临床试验、药物制剂的研发服务等。截至2019年6月30日，公司的主要固定资产为开展生产经营所需的房屋建筑物、机器设备、电子设备、办公设备、运输设备等，账面原值合计7,165.26万元。公司用于生产经营的主要生产经营设备包括细胞培养系统设备、三重四级杆液质联用仪、Single cell cloning等，账面原值合计1,775.38万元。公司及其子公司已取得产权证书的房屋建筑面积合计12,292.89平方米，主要用于工业和办公。公司正在使用的位于昆山市玉山镇晨丰路209号土地使用权上的临时建筑未取得房屋权属证书，建筑面积约为3,500平方米，作为公司的办公和实验室用房。",145,2.5125,"公司研发外包机构包括临床前CRO、临床CRO及医院研究中心，主要服务涵盖临床前安全性评价、药代动力学、药效学、原料药委托研发生产、蛋白药物灌装冻干、临床管理和临床技术服务。报告期内合作机构包括药明康德、泰格医药、诺思格、成都华西海圻、澎立生物、神隆医药、昆拓信诚及多家三甲医院。公司截至2019年6月30日固定资产账面原值7,165.26万元、账面价值5,795.20万元，主要生产经营设备原值1,775.38万元，含细胞培养系统、液质联用仪、蛋白纯化系统等。公司已取得昆山市玉山镇晨丰路209号3处工业房屋产权，建筑面积合计12,292.89平方米，并租赁工业、研发、办公房产。",52,-1.086029411764706
688266_1207265390_glm4_dewrap_join_chunk_0020,688266,泽璟制药,20,106,1.2708333333333333,"公司拥有土地使用权、商标、专利和域名等主要无形资产。截至2019年6月30日，无形资产账面价值合计14,626万元，其中土地使用权1,050.27万元，非专利技术9,062.36万元，软件0.43万元，其他4,512.93万元。公司拥有15项境内注册商标，覆盖人用药、生化药品、兽医用药等领域。公司拥有21项境内授权专利，涉及氘代化合物、重组蛋白表达等核心技术，以及40项境外授权专利，主要分布在美、日、欧、印等国家和地区。",158,2.6774193548387095,"公司主要无形资产包括土地使用权、商标、专利和域名，截至2019年6月30日账面原值20,774.38万元、账面价值14,626.00万元，其中非专利技术账面价值9,062.36万元。公司拥有昆山市玉山镇晨丰路209号34,247.20平方米工业用地，土地使用期至2061年11月26日，并约定2021年6月1日前开工、2023年6月1日前竣工。截至招股说明书签署日，公司及子公司拥有15项境内注册商标、21项境内授权发明专利。境内专利覆盖氘代二苯基脲、重组人凝血酶动物细胞高效表达生产、CHO细胞重组糖蛋白表达载体系统、氘代苯基氨基嘧啶等技术；境外已取得40项授权专利，部分氘代甲胺及其盐制备方法专利到期日至2031年3月17日。",-52,-1.4065860215053763
688266_1207265390_glm4_dewrap_join_chunk_0021,688266,泽璟制药,21,98,1.6833333333333331,公司拥有多项核心专利，包括含氟的氘代二苯基脲合成方法及氘代ω-二苯基脲的多晶型物等，覆盖美国、日本、欧洲等多个国家，部分专利到期日为2031年至2035年。公司持有10项域名，用于品牌推广和业务运营。公司拥有药品生产许可证，生产地址涵盖自有物业与租赁物业，生产范围包括片剂、胶囊剂及治疗用生物制品。公司已取得多项药品临床试验批件，包括甲苯磺酸多纳非尼片，处于I期至II/III期临床试验阶段。,99,2.696969696969697,泽璟有限拥有多项氘代二苯基脲、氘代ω-二苯基脲多晶型物、氘代苯基氨基嘧啶、二氨基嘧啶及喹唑啉酮等发明专利，覆盖日本、美国、加拿大、韩国、俄罗斯、欧洲等地区，到期日主要延至2031年至2036年。公司及子公司已取得10项域名，无特许经营权。发行人取得药品生产许可证，生产范围包括片剂、胶囊剂及外用重组人凝血酶，相关生产场所涵盖昆山自有口服固体制剂车间及租赁生物制品车间，并已约定续租保障生产连续性。,-1,-1.0136363636363637
688266_1207265390_glm4_dewrap_join_chunk_0022,688266,泽璟制药,22,104,1.488888888888889,泽璟生物技术拥有多纳非尼、杰克替尼、奥卡替尼等小分子新药及候选药物，以及外用重组人凝血酶、重组人促甲状腺激素等复杂蛋白质药物。公司核心技术包括全球领先的药物稳定技术，通过氘-碳键优化药物分子，提高药效和安全性。公司已建立完整的小分子新药研发技术体系，并拥有多项国内外专利。子公司 GENSUN 建立了肿瘤免疫治疗抗体药物研发能力，研发双特异和三特异治疗抗体。公司通过自主研发和技术转让获得核心技术，并拥有多项专利保护。,129,2.4146341463414633,公司及子公司取得多项药品临床试验批件或通知书，覆盖多纳非尼、杰克替尼、外用重组人凝血酶、奥卡替尼、注射用重组人促甲状腺激素等品种，多数为化学药品第1类或治疗用生物制品，临床阶段涵盖I期至II/III期。公司具备进出口、对外贸易及管制化学品购用许可。其精准小分子平台以氘代药物稳定技术为核心，已建立氘代药物设计、筛选、合成、临床前评价、临床评价、生产质控和注册体系，并研发多纳非尼、杰克替尼、奥卡替尼等候选药物；复杂重组蛋白平台和GENSUN抗体平台则支持外用重组人凝血酶、rhTSH、ZG005、ZG006等产品。,-25,-0.9257452574525744
688266_1207265390_glm4_dewrap_join_chunk_0023,688266,泽璟制药,23,139,4.2631578947368425,公司自主研发了包括重组糖蛋白表达载体系统、氘代苯基氨基嘧啶化合物药物组合物、奥卡替尼等在内的多项核心技术，拥有131项发明专利申请，其中61项已获授权。公司承担了5项国家“重大新药创制”科技重大专项和5项省级科研项目。公司正在研发多纳非尼、杰克替尼、奥卡替尼等肿瘤治疗药物，以及重组人凝血酶、重组人促甲状腺激素等蛋白质药物。公司研发费用持续增长，2019年1-6月研发费用为7571.06万元。公司与君实生物、基石药业等企业进行技术合作，共同开发多纳非尼及PD-1/PD-L1单抗联合疗法。公司核心技术人员7人，研发人员115人，占员工总数的56.93%。,154,2.9361702127659575,"公司主要在研产品核心技术以自主研发为主，多纳非尼化合物专利受让取得，晶型、制备方法、制剂、药物组合及治疗等专利由公司平台形成。截至2019年12月9日，公司围绕核心技术在全球申请131项发明专利，61项已授权，其中中国21项、境外40项，覆盖新药结构、晶型、制备工艺、用途和制剂配方等。公司累计主持5项国家“重大新药创制”科技重大专项和5项省级科研项目，并为相关国家及省级课题独家承担者。在研管线覆盖肿瘤、出血及血液疾病、肝胆疾病等领域，多纳非尼多个适应症、重组人凝血酶处于III期临床，奥卡替尼、杰克替尼等处于II期或IND阶段；2019年上半年研发费用7,571.06万元，2018年为14,280.52万元。",-15,1.326987681970885
688266_1207265390_glm4_dewrap_join_chunk_0024,688266,泽璟制药,24,109,1.8909090909090909,公司研发人员分为化学新药、生物新药和临床研究三大部门，分别负责从药物筛选到临床试验注册的全流程工作。截至2019年6月，公司研发人员115人中，本科及以上学历占比79.2%，工作8年以上占比42.6%。核心技术人员包括研发负责人及主要发明人，拥有国家千人计划等资质，主导多个在研药品的研发。公司研发中心位于昆山、上海和美国加州，拥有小分子新药、重组蛋白和抗体新药三大技术平台。研发人员平均薪酬高于同地区平均水平，与同行业A股公司相当。,151,2.8684210526315788,"截至2019年6月30日，公司研发人员115人，本科及以上91人，占79.2%；其中博士10人、硕士27人、本科54人，8年以上工作年限49人，占42.6%。研发人员主要分布于泽璟制药80人、上海泽璟25人、GENSUN10人；2018年公司研发人员平均薪酬202,079元，略高于A股可比公司平均值190,107元。公司核心技术人员包括盛泽林、吴济生、盛泽琪、吕彬华等，覆盖药理学、临床开发、抗体药物、化学新药、生物药工艺等领域，并承担或参与多项国家重大专项、江苏省项目及主要在研药品研发。公司拥有昆山、上海张江、美国加州三个研发中心，围绕小分子新药、复杂重组蛋白和抗体新药研发及产业化形成研发体系。",-42,-0.9775119617224879
688266_1207265390_glm4_dewrap_join_chunk_0025,688266,泽璟制药,25,126,1.9833333333333336,公司致力于研发和生产安全有效的优质新药，以改善中国患者生活质量。公司核心技术平台包括氘代技术和小分子新药研发技术，已建立完整的氘代药物全流程技术体系，拥有多纳非尼、杰克替尼和奥卡替尼等候选新药，并申请多项专利。公司还具备大分子新药研发能力，研发外用重组人凝血酶、注射用重组人促甲状腺激素等复杂重组蛋白药物。公司拥有端到端蛋白质治疗药物发现和优化能力，研发双特异和三特异治疗抗体。公司配备齐全的研发和生产设备，包括符合GMP条件的生产车间和质量控制实验室。子公司GENSUN专注于肿瘤免疫治疗抗体药物研发。,179,2.7777777777777777,公司通过股权激励、绩效奖金、职务晋升和职称支持促进研发创新，核心技术人员截至招股书签署日均为公司直接或间接股东。公司已建立氘代药物设计、筛选、合成、临床前评价、临床评价、生产质控和注册全流程体系，并形成多纳非尼、杰克替尼、奥卡替尼等氘代小分子管线，同时布局氘代瑞格非尼、氘代idelalisib、氘代奥贝胆酸等专利。除氘代技术外，公司形成构效关系筛选、计算机辅助模拟设计、新晶型等小分子研发能力，ZG0588为PPARα/γ激动剂，ZG170607为高选择性TLR8激动剂，ZG5266为FXR激动剂并处于IND准备。公司还依托复杂重组蛋白技术及GENSUN双/三特异抗体平台研发外用重组人凝血酶、rhTSH、ZG005和ZG006，并已建成符合GMP条件的口服固体制剂、外用重组人凝血酶生产车间及质量控制实验室。,-53,-0.7944444444444441
688266_1207265390_glm4_dewrap_join_chunk_0026,688266,泽璟制药,26,100,1.7826086956521738,GENSUN 拥有端到端蛋白质治疗药物发现和优化能力，包括全新人源化治疗抗体产生、复杂双特异和三特异抗体分子基因工程改造，以及通过体外、体内分析测试筛选和鉴定候选药物。GENSUN 的研发团队拥有深厚的专业知识及丰富的产品研发经验，其创始人兼首席执行官曾在知名药企美国安进公司担任蛋白质科学总监十余年。截至 2019 年 7 月，GENSUN 已申请多项专利，包括治疗肿瘤的三特异抑制剂、免疫检查点调节剂拮抗剂等。,163,2.5142857142857142,GENSUN 具备端到端蛋白质治疗药物发现和优化能力，覆盖全新人源化治疗抗体、复杂双特异和三特异抗体工程改造，以及体外、体内筛选鉴定候选药物；其产品管线包括抑制免疫检查点、阻断耐药途径、同时阻断血管生成和免疫检查点、释放细胞毒性细胞杀伤肿瘤等候选药物。研发团队方面，创始人兼首席执行官盛泽琪曾在美国安进担任蛋白质科学总监十余年，首席科学官 Margaret Karow 博士拥有二十多年蛋白质药物、抗体药物、免疫学和肿瘤学行业经验；截至2019年7月，GENSUN 已围绕三特异抑制剂、免疫检查点调节剂拮抗剂、抗肿瘤拮抗剂等 GS01、GS02、GS14、GS17、GS18、GS19 项目提交14项美国、中国、欧洲及 PCT 专利申请，多数处于审核中或待进入国家阶段。,-63,-0.7316770186335404
688298_1207277661_glm4_dewrap_join_chunk_0001,688298,东方生物,1,132,2.1,发行人成立于2005年，专业从事体外诊断产品研发、生产与销售，已完成全产业链布局，以POCT即时诊断试剂为主导产品。报告期内，POCT即时诊断试剂销售额占主营业务收入98%，其中毒品检测和传染病检测是两大核心产品系列，合计占主营业务收入75%以上。发行人已取得CFDA、FDA、CE等多项国际认证，产品远销全球一百多个国家，外销占比约95%。发行人采用以销定产的生产模式，主要通过境外经销商销售，ODM销售模式占比约80%。发行人掌握上游生物原料制备技术和能力，并设立子公司进行体外诊断仪器研发，形成了全产业链一体化研发模式。,117,2.6904761904761907,发行人2005年成立，主营体外诊断产品研发、生产与销售，已形成生物原料、诊断试剂和仪器全产业链布局，以POCT即时诊断试剂为主，外销约95%，客户覆盖全球一百多个国家。报告期内POCT试剂销售额约占主营业务收入98%，毒品检测和传染病检测为两大核心系列，合计收入占比由75.28%升至85.12%。发行人取得CFDA证书及备案67项、FDA 510K认证34项、欧盟CE认证225项、加拿大MDL认证68项，并在生物原料、体外诊断仪器、分子诊断和液态生物芯片持续研发。,15,-0.5904761904761906
688298_1207277661_glm4_dewrap_join_chunk_0002,688298,东方生物,2,122,1.462962962962963,发行人主营体外诊断试剂、仪器及生物原料，主要产品为POCT即时诊断试剂，占营收比例超94%。报告期内，发行人污染物合规处置，环保投入与排污情况相匹配。发行人取得《排污许可证》和《环境管理体系认证证书》，日常生产经营符合环保法规。发行人属于医疗器械细分行业“体外诊断行业”，符合国家战略新兴产业定位。发行人主营业务及主要产品符合国务院《“十三五”国家科技创新规划》等产业政策。发行人积极探索分子诊断、液态生物芯片等技术研发及产业化，符合国家发展改革委《“十三五”生物产业发展规划》等政策。,122,1.5342465753424657,"发行人生产过程主要产生少量废水、废气、噪声和固废，污染物已通过污水处理、循环使用、第三方危废处置等方式合规处理，环保投入与排污情况相匹配。发行人取得浙江省排污许可证和ISO14001环境管理体系认证，2016年1月1日至相关证明出具日未发生环保事故或环保行政处罚。报告期内公司主营体外诊断试剂、仪器及生物原料研发生产销售，POCT即时诊断试剂各期收入为17,310.67万元、21,403.54万元、27,557.96万元和16,475.67万元，占营业收入94.98%至97.09%。",0,-0.07128361237950265
688298_1207277661_glm4_dewrap_join_chunk_0003,688298,东方生物,3,71,0.5441176470588235,我国体外诊断行业政策密集出台，国家扶持力度加大，推动分级诊疗制度建设，行业迎来快速发展机遇。发行人已完成全产业链布局，产品线涵盖生化诊断、免疫诊断、分子诊断等全系列体外诊断方法学。发行人拥有 FDA（510K）产品认证 34 项，欧盟 CE 产品认证 225 项，具备明显的国际产品认证先发优势。,96,1.25,发行人所在体外诊断行业受境内外医疗器械法规和产业政策监管支持，相关政策重点覆盖POCT、分子诊断、液相悬浮芯片等方向。发行人已完成从抗原抗体等生物原料到试剂产品和体外诊断仪器的全产业链布局，产品线涵盖生化诊断、免疫诊断、分子诊断等方法学。国际准入趋严背景下，发行人拥有FDA 510K认证34项、欧盟CE认证225项、加拿大MDL认证68项、墨西哥认证4项，形成海外产品认证先发优势。,-25,-0.7058823529411765
688298_1207277661_glm4_dewrap_join_chunk_0004,688298,东方生物,4,186,1.25,发行人掌握高浓度纳米金制备、免疫荧光、快速核酸纯化、荧光PCR等核心技术，并拥有NMPA备案凭证4项、欧盟CE认证10项。在液态生物芯片技术方面，发行人掌握荧光纳米晶体制备、荧光微球编码等多项核心技术，已基本完成检测仪开发，有望填补国内技术空白。发行人拥有毒品检测、传染病检测等超过百种POCT产品，覆盖50余种传染病检测试剂，产品性能和种类处于行业领先地位。发行人已研发完成30余类抗原抗体的研发工作，覆盖毒品、传染病等多个领域，是国内少数几家能够制备芬太尼原型及其代谢物单克隆抗体的企业。发行人拥有CFDA产品证书及备案凭证67项，FDA(510K)产品认证34项，欧盟CE产品认证225项，加拿大MDL产品68项，墨西哥医疗器械产品认证4项。发行人已成为在POCT即时诊断国际市场能够与跨国体外诊断行业巨头竞争的中国体外诊断产品供应商。,121,1.9615384615384617,发行人科研成果覆盖POCT、分子诊断和液态生物芯片，POCT方面形成高浓度纳米金制备、免疫荧光等核心技术，10余种自研生物原料已用于POCT试剂。分子诊断方面，公司形成快速核酸纯化、快速荧光PCR、矩阵荧光PCR等技术，取得NMPA备案凭证4项并递交欧盟CE认证10项。液态生物芯片方面，公司掌握荧光纳米晶体、功能微球、微球编码及检测仪系统技术，检测仪已基本完成开发。发行人拥有较多国际认证和优质客户，技术平台覆盖免疫诊断、生化诊断、生物原料、分子诊断、液态生物芯片和体外诊断仪器。,65,-0.7115384615384617
