custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688199_1207039442_glm4_dewrap_join_chunk_0003,688199,久日新材,1207039442,3,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6751,6260,3994,3994,23,3994,241,241,"公司危险废物包括蒸馏残渣、污泥、压滤残渣、废活性炭、废包装袋、废包装桶等，均委托具备危险废物经营许可证的单位处理，且不存在超期存放。单体与光引发剂同属光固化材料原料，发行人销售单体主要为满足客户复配和一站式采购需求，销售模式与光引发剂相同。报告期内单体主要来自外购和委托加工，2018年终止与天骄辐射合作，2018年4月、2019年1月购入其专利技术和单体生产设备，并拟投建年产60,000吨单体生产线；单体毛利贡献仅2.15%、2.05%、0.32%、0.04%，不构成核心业务。",121,83,83,0,10,38,23,8,4,0,4,0.0481927710843373,3,-1,1.4939759036144578,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0004,688199,久日新材,1207039442,4,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6488,6082,3981,3981,23,3981,269,269,发行人光引发剂产品主要应用于UV涂料、UV油墨、UV胶粘剂等光固化配方产品，光引发剂在材料中用量一般为3%-5%，但成本占光固化产品整体成本10%-15%。光固化材料具备环保、高效、节能、适应性好和经济等特点，UV光纤涂覆材料固化速率可达2000-3000m/min，UV胶印油墨可适应100-400m/min印刷速度。2012年至2016年我国光引发剂产量由1.89万吨增至3.34万吨，复合增长率15.30%；2016至2018年我国光引发剂产量为3.34万吨、3.32万吨、3.78万吨，发行人产量占比分别为22%、27%、27%。,135,96,96,0,8,65,13,5,4,1,5,0.0520833333333333,3,-2,1.3229166666666667,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0005,688199,久日新材,1207039442,5,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6708,6279,3967,3967,23,3967,288,288,发行人作为光引发剂龙头供应商，在2017年以来供需失衡、价格上涨背景下主动控制产品价格并新建生产基地扩大产能。2015年至2018年我国UV涂料产量由6.82万吨增至10.78万吨，2017、2018年增速约20%，占涂料总产量比例升至0.61%；2018年我国光引发剂产量3.78万吨，较2017年增长13.86%。在主流光引发剂中，2018年发行人184、1173、TPO/TPO-L、TX系列产量占国内比例分别为59.61%、40.73%、33.28%、49.59%，市场份额维持较高水平；公司并围绕UVLED、水性UV、大分子和阳离子光引发剂等方向推进技术与产品发展。,144,108,108,0,5,54,25,11,10,3,13,0.1203703703703703,3,-10,1.7777777777777777,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0006,688199,久日新材,1207039442,6,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6702,6322,3934,3934,23,3934,258,258,发行人从事系列光引发剂研发、生产和销售，是全国产量最大、品种最全的光引发剂供应商，市场占有率约30%，2016-2018年产量占我国光引发剂产量22%、27%、27%。公司已具备184、TPO、1173、907、369、DETX、ITX等十余种产品规模化生产能力，拥有发明专利39项，主持2项、参与4项行业标准编制。其TPO、184、1173等产品用于UV涂料、油墨、光纤涂覆材料和消费电子光学膜、LOCA胶等领域，上海飞凯、帝斯曼等为主要客户。公司在湖南、山东、江苏建有三个生产基地，主要品种可由两个工厂同时生产。,129,76,76,0,4,22,12,18,17,3,20,0.2631578947368421,4,-16,2.4078947368421053,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0007,688199,久日新材,1207039442,7,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7177,6802,3998,3998,23,3998,291,291,"2016-2018年发行人光引发剂销售收入分别为54,681.82万元、67,130.89万元、95,894.29万元，明显高于可比公司平均水平。公司截至2019年3月31日有研发技术人员130名，占比13.92%，拥有专利45项，其中发明专利39项、实用新型6项，并主持2项、参与4项行业标准编制。公司具备184、TPO、1173、907、369、DETX、ITX等十余种光引发剂规模化生产能力，2018年总产能约1.3万吨、产量占行业27.40%。公司已与上海飞凯、阿克苏诺贝尔、PPG、杭华油墨、帝斯曼、盛威科等客户建立合作关系，竞争劣势主要是融资渠道和资金积累限制产能扩张。",146,82,82,0,5,20,17,18,18,4,22,0.2682926829268293,4,-18,2.4390243902439024,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0008,688199,久日新材,1207039442,8,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6279,5593,3852,3852,23,3852,384,384,"发行人主要采取以销定产模式，2016年至2019年1-3月光引发剂产能为8,350吨、9,550吨、13,550吨、3,300吨，产量为7,313吨、9,109吨、10,216吨、2,909吨，产销率维持较高水平。常州久日、山东久日曾因环保验收、现场处理措施、园区改造、火灾和大气污染防治限产停产，行政处罚或现场处理措施影响产能2016年121.86吨、2017年591.14吨，占总产能1.44%、6.18%。公司拟建设年产87,000吨光固化系列材料项目，其中新增27,000吨光引发剂年产能。报告期主营业务收入主要由光引发剂贡献，2018年光引发剂收入95,894.29万元，占主营业务收入95.45%；2019年1-3月TPO/TPO-L收入17,386.21万元，占比42.33%。终端客户和贸易商客户销售占比较均衡，报告期不存在单个客户销售比例超过50%。",192,70,70,0,6,7,12,18,21,6,27,0.3857142857142857,5,-22,2.842857142857143,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0009,688199,久日新材,1207039442,9,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5679,4975,3418,3418,23,3418,307,307,"2018年度公司前五大客户为AALBORZ、Lambson、飞凯系、好丰/TOPSMART和NISSIN，合计销售27,935.73万元，占营业收入27.79%；2017年和2016年前五大客户占比分别为31.83%、33.10%。AALBORZ、好丰/TOPSMART、YUWON向公司采购占其光引发剂采购额比例较高，主要因公司产品品类齐全、产能和生产基地布局支持稳定供货，并与客户形成长期合作。公司定价以成本加成为基础，结合市场竞争、客户资质、采购规模和合同条款协商确定。报告期内响水“321”事故未对主要客户生产经营造成影响，主要客户收款日全额收款且无质保金，信用期多为提单日、货到或发票开具后15至90天。",154,64,64,0,8,5,11,20,17,3,20,0.3125,4,-16,2.65625,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0010,688199,久日新材,1207039442,10,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6252,5483,3808,3808,23,3808,379,379,"报告期内发行人主要终端客户包括DSM、飞凯系、迈图尤为、盛威科系、杭华油墨、邦弗特等，2019年1-3月前五名终端客户销售5,977.57万元，占主营业务直销收入28.97%。主要贸易商客户包括AALBORZ、TOPSMART、NISSIN、Lambson、YUWON等，2018年前五名贸易商客户销售26,596.10万元，占主营业务经销收入52.12%。公司精细化学品主要为光引发剂中间产品，2016年至2019年1-3月产销率分别为20.30%、1.30%、11.88%、5.00%，收入占主营业务收入均不超过5%。淮安市贝化贸易有限公司退货后仍欠款317.36万元，公司已胜诉并全额计提坏账准备。境外销售区域主要为北美洲、欧洲和亚洲，2018年境外收入45,449.35万元，其中亚洲、北美洲、欧洲占比分别为34.86%、29.29%、23.71%。",190,59,59,0,7,4,12,18,15,3,18,0.3050847457627119,5,-13,2.6610169491525424,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0011,688199,久日新材,1207039442,11,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6581,5985,3860,3860,23,3860,326,326,"报告期内公司境外销售收入主要由光引发剂贡献，占主营业务境外销售收入98.35%、99.16%、99.48%和99.93%，2016年至2019年1-3月境外光引发剂销售收入分别为25,213.07万元、31,606.75万元、45,212.31万元和22,079.59万元。境外销售以贸易商客户为主，直接出口至境外客户，已完成15项光引发剂产品REACH注册。公司具备184、TPO、TPO-L、1173、907、369、DETX、ITX等十余种光引发剂规模化生产能力。报告期各期境外前五大客户销售占境外收入56.59%、57.11%、71.30%和76.45%；受中美贸易摩擦影响产品美国销售收入占主营业务收入4.87%至7.87%，公司称影响较小。",163,72,72,0,6,16,15,16,14,5,19,0.2638888888888889,4,-15,2.4305555555555554,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0012,688199,久日新材,1207039442,12,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6127,5572,3984,3984,23,3984,266,266,公司主要原材料包括二苯基氯化膦、环己甲酸、三氯化铝、异丁酸等，主要原材料采购金额合计占总采购额46.06%、50.13%、60.81%和52.12%。报告期内不存在向单个供应商采购比例超过50%的情形，前十名供应商采购合计占比37.65%至42.43%，扬中市四平、江苏久日、无极县腾益利始终为前十名供应商。供应商变动主要与TPO、1173、184、TPO-L等产品产量或销售规模变化、环保停产、供应不稳定及横向拓展单体业务有关。江苏久日主营二苯基氯化磷生产销售，徐炳荣持股60%、倪胜莉持股40%，徐炳荣持有发行人0.66%股份。,133,63,63,0,5,10,17,18,11,2,13,0.2063492063492063,4,-9,2.412698412698413,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0013,688199,久日新材,1207039442,13,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6438,5792,3984,3984,23,3984,294,294,"报告期内发行人向江苏久日采购二苯基氯化膦，采购单价与其他主要供应商基本一致，被认定价格公允。响水“321”事故后江苏久日被要求停产整改、大丰市天生药业暂时停产；2019年1-3月江苏久日二苯基氯化膦采购额2,172.41万元，占同类采购37.33%、全部采购9.20%，公司称多家供应商可替代，停产不构成重大影响。天骄辐射、聚联光固与公司业务存在单体和光引发剂协同，2016、2017年净采购额分别为3,501.39万元、3,297.30万元，占总采购额7.76%、6.48%。公司2017年末终止合作，并于2018年购买8项单体相关专利、2019年购买单体设备生产线，计划实现单体自产。",147,58,58,0,4,8,13,17,12,4,16,0.2758620689655172,4,-12,2.6379310344827585,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0014,688199,久日新材,1207039442,14,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6446,5806,3990,3990,23,3990,277,277,"发行人从天骄辐射采购的同类型单体价格与其他供应商基本一致，扣除销售给天骄辐射单体原材料约5%毛利率后采购价格较低，公司称委托加工具有商业逻辑。公司向天骄辐射、聚联光固采购单体、光引发剂以市场价格为基础，交易价格无显著差异，不存在依赖或代承担成本费用。报告期内公司向天骄辐射、聚联光固销售原材料，2016年和2017年合计金额分别为4,457.63万元、1,037.88万元，单体原材料毛利率约5%、光引发剂原材料毛利率约16%。公司股东廖文骏、徐炳荣、卢俊瑞及赵波与部分主要供应商存在持股或亲属关系，相关交易经董事会、独立董事确认定价公允并履行审批程序。",139,66,66,0,5,10,16,18,13,4,17,0.2575757575757575,4,-13,2.5454545454545454,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0015,688199,久日新材,1207039442,15,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5752,5075,3806,3806,23,3806,245,245,"截至招股说明书签署日，公司及子公司拥有多处房屋建筑物，权利人包括发行人、常州久日、山东久日和湖南久日，多数不动产用于非居住、工业或办公并存在抵押。公司以部分天津不动产向兴业银行天津分行1亿元授信提供最高额抵押，截至签署日相关合同项下合计借款8,000万元。公司及山东久日还以滨海高新区不动产、山东久日房产和土地使用权为浦发银行9,500万元融资额度提供抵押，截至签署日合同项下合计借款7,889.06万元；常州久日不动产为渤海银行7,200万元授信提供抵押，合同项下合计借款2,500万元。",123,51,51,0,6,15,16,8,6,0,6,0.1176470588235294,3,-3,1.8627450980392155,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0016,688199,久日新材,1207039442,16,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4960,4391,3176,3176,23,3176,204,204,"截至招股说明书签署日，公司未发生可能导致抵押权实现的情形，正在履行的房产、土地抵押贷款还款总额为19,304.02万元；截至2019年3月31日货币资金余额为11,702.32万元，经营情况良好，具备偿还能力。公司主要机器设备包括反应釜828台、储罐1,608台、冷凝器626台、泵类1,200台等。公司及子公司拥有多宗土地使用权，多数处于抵押状态；已获授权专利45项，其中发明专利39项、实用新型专利6项。",102,64,64,0,8,12,22,12,8,2,10,0.15625,3,-7,2.09375,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0017,688199,久日新材,1207039442,17,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6164,5568,3993,3993,23,3993,190,190,发行人及子公司已获授权专利45项，其中发明专利39项、实用新型专利6项，覆盖大部分产品，专利权状态均为“专利权维持”。部分1173、184、907、DETX等商品化产品因专利保护期届满、商业秘密保护、正在申请专利或产量较小等原因未被授权专利覆盖，但不构成重大不利影响。公司及子公司已取得安全生产许可证、危险化学品登记证、海关报关单位注册登记证书、对外贸易经营者备案等生产经营资质。,95,88,88,0,7,20,24,18,15,4,19,0.2159090909090909,3,-16,2.2954545454545454,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0018,688199,久日新材,1207039442,18,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7021,6539,3982,3982,23,3982,258,259,湖南久日、常州久日、山东久日已取得危险化学品安全生产许可证和危险化学品登记证，其他公司及子公司不从事相关生产或进口，无需办理。公司对外销售的主要产品已取得REACH注册，覆盖BP、MBZ、MBF、OMBB、BDK、1173、184、ITX、DETX、907、TPO、TPO-L、369、379等。发行人披露15项核心技术，主要应用于TPO、184、1173、ITX、369、907、TPO-L、UV LED光引发剂等产品，技术来源以自主研发为主，部分为消化吸收再创新。核心技术对应专利均为原始取得，对第三方不存在依赖。,129,74,74,0,5,25,14,12,14,4,18,0.2432432432432432,4,-14,2.22972972972973,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0019,688199,久日新材,1207039442,19,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5777,5520,3468,3468,23,3468,272,272,发行人核心技术围绕光引发剂工艺改进、规模化、安全和环保展开：184碱解工艺取消有机溶剂并集成结晶、过滤、干燥，转化率较传统技术提升约4%、收率提升约5%，湖南久日184月产300吨且该环节直接人员5人。1173、184酮新技术采用酸-酸一步连续法，原材料使用量降低40%以上、单位成本降低30%以上。高温高压缩合技术使369成本降低约20%，低色度DETX技术收率提高约10%、每吨减少固废约100公斤、单位原材料成本降低近15%。公司已掌握184、TPO、TPO-L、1173、907、369、DETX、ITX等十余种光引发剂规模化生产工艺。,136,86,86,0,4,20,15,17,22,8,30,0.3488372093023256,4,-26,2.6627906976744184,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0020,688199,久日新材,1207039442,20,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6408,5978,3970,3970,23,3970,301,302,报告期内发行人营业收入和光引发剂收入规模均高于同行业可比公司，2017年至2019年一季度营业收入增长率分别为15.85%、35.87%、111.37%；2018年和2019年一季度净利润增长率分别为247.74%、260.98%。发行人核心技术对应多项专利，其中一锅法合成TPO工艺对应发明专利，184碱解工艺、1173和184酮新技术、低氯控制、低色度生产、UV LED复配等为非专利技术。公司通过39项发明专利、6项实用新型专利、保密制度、关键文件管理、涉密设备加密及员工保密和竞业限制协议保护核心技术。1173、184酮新技术采用酸-酸一步连续法，几乎不产生废水和危废，并实现连续化、自动化生产。,151,72,72,0,4,10,13,15,22,8,30,0.4166666666666667,4,-26,2.9027777777777777,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0021,688199,久日新材,1207039442,21,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6675,6251,3967,3967,23,3967,257,257,"发行人主营产品为UV光固化配方产品必备原材料，核心技术围绕光引发剂及其原料形成，覆盖184、TPO、TPO-L、1173、907、369、DETX、ITX等主流型号。公司已具备十余种光引发剂规模化生产能力，是全国产量最大、品种最全的光引发剂供应商，市场占有率约30%；截至招股书签署日获授权发明专利39项、实用新型专利6项。报告期核心技术产品收入分别为52,297.04万元、61,766.15万元、90,433.84万元和37,985.39万元，占营业收入81.89%、83.49%、89.97%和92.48%。",129,28,28,0,2,5,0,6,7,8,15,0.5357142857142857,3,-12,3.25,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0022,688199,久日新材,1207039442,22,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6721,6263,3957,3957,23,3957,256,257,"报告期内公司研发费用为2,535.43万元、2,895.93万元、4,320.09万元和1,661.08万元，占营业收入3.97%、3.91%、4.30%和4.04%，并与南开大学、华南农业大学合作开展高效光引发剂1601、UV LED用光引发剂等项目。公司专利、核心技术和储备技术除“1173、184酮新技术”为消化吸收再创新外，其余均为自主研发，核心技术对第三方不存在依赖，知识产权不存在诉讼纠纷。截至2019年3月31日，公司研发技术人员130名，占员工总数13.92%，报告期末人数由107人增至130人。",128,42,42,0,6,8,7,9,7,5,12,0.2857142857142857,3,-9,2.4285714285714284,,glm4_dewrap_join_full543_20260705
688199_1207039442_glm4_dewrap_join_chunk_0023,688199,久日新材,1207039442,23,23,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688199_1207039442_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6527,6162,3824,3824,23,3824,227,227,公司核心技术人员共5人，寇福平、张齐为技术研发负责人，毛桂红、罗想、张建锋为研发部门主要成员，均为公司主要知识产权和非专利技术的发明人或设计人。张齐主持和参与自研项目25个，其中15个已产业化，并参与UVLED光引发剂、低气味光引发剂等研发；罗想任职期间申请发明专利19项，其中11项获授权。公司研发流程覆盖项目任务、调研论证、小试、中试放大、工艺设计、试生产和验收，并围绕连续化、自动化、少步骤工艺、减少三废及BDK、EMK、OMBB等新产品持续研发。,114,50,50,0,7,12,10,9,8,4,12,0.24,3,-9,2.22,,glm4_dewrap_join_full543_20260705
688021_1207048360_glm4_dewrap_join_chunk_0001,688021,奥福环保,1207048360,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6712,6267,3991,3991,19,3991,246,246,公司专注蜂窝陶瓷技术研发与应用，产品包括直通式载体、DPF、节能蓄热体及以蜂窝陶瓷为核心部件的RTO、RCO等VOCs废气处理设备，应用于柴油车尾气处理和石化、印刷、医药、电子等行业废气治理。发行人重点研发并产业化大尺寸蜂窝陶瓷载体，打破国外厂商垄断、填补国内空白，连续承担国家863计划和国家重点研发计划关键课题。截至2019年8月23日，公司已有147项国六等排放标准测试项目，载体供应优美科、庄信万丰、巴斯夫等催化剂厂商，并进入中国重汽、潍柴动力、玉柴动力、康明斯、戴姆勒等供应商名录。,123,78,78,0,9,39,11,11,6,2,8,0.1025641025641025,3,-5,1.641025641025641,,glm4_dewrap_join_full543_20260705
688021_1207048360_glm4_dewrap_join_chunk_0002,688021,奥福环保,1207048360,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6518,6060,3999,3999,19,3999,225,225,蜂窝陶瓷载体是尾气后处理核心部件，国六柴油车需采用DOC-DPF-SCR-ASC串联路线，对大尺寸高性能载体提出更高要求；康宁和NGK长期合计占全球约90%市场份额。发行人研发带头人参与863课题并攻克大尺寸蜂窝陶瓷载体技术，发行人完成产业化建设，相关成果被评为打破国外垄断、填补国内空白，并获国家科学技术进步二等奖。发行人自主构建堇青石材料结构及结晶控制技术、高性能蜂窝陶瓷载体制备工艺技术，掌握原材料配方、模具制造、烧成控制等规模化生产关键技术。,113,94,94,0,12,58,9,7,6,2,8,0.0851063829787234,3,-5,1.3936170212765957,,glm4_dewrap_join_full543_20260705
688021_1207048360_glm4_dewrap_join_chunk_0003,688021,奥福环保,1207048360,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6424,6059,3982,3982,19,3982,251,251,壁流式载体相较直通式载体需增加打孔、堵孔、回烧工序，并控制孔隙率、中值孔径、孔分布和非对称孔模具制造，生产工艺难度较高；柴油车大尺寸载体在模具、成形、烧成环节较小尺寸载体难度更高。公司自2009年起专注蜂窝陶瓷技术，选择柴油车蜂窝陶瓷载体作为主要产品，因研发带头人参与国家863课题并攻克大尺寸载体技术，发行人完成产业化建设并进入柴油车整车供应商体系。公司VOCs废气处理设备由节能蓄热体衍生，节能蓄热体是RTO、RCO装置核心部件；公司可量产热膨胀系数、壁厚、目数符合《指导目录》限值的蜂窝陶瓷载体。,126,89,89,0,7,49,14,10,7,2,9,0.1011235955056179,3,-6,1.6292134831460674,,glm4_dewrap_join_full543_20260705
688021_1207048360_glm4_dewrap_join_chunk_0004,688021,奥福环保,1207048360,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6748,6302,3976,3976,19,3976,256,256,奥福环保蜂窝陶瓷载体多项指标符合《重点新材料首批次应用示范指导目录》要求：DOC、SCR、ASC、TWC载体目数300-600cpsi，DOC/SCR壁厚≤3mil，热膨胀系数≤0.29×10-6/℃，GPF、DPF颗粒捕捉效率≥99%，DPF过滤效率≥95%、抗热震≥750℃。发行人紧扣柴油车排放标准升级，相继研发并量产满足国四、国五和国六标准的SCR载体。蜂窝陶瓷载体生产存在较高壁垒，公司SCR载体生产工艺有19道工序、DPF有23道工序；全球市场长期由康宁和NGK垄断，二者合计约占90%以上市场份额。,128,101,101,0,10,67,9,6,7,2,9,0.0891089108910891,3,-6,1.396039603960396,,glm4_dewrap_join_full543_20260705
688021_1207048360_glm4_dewrap_join_chunk_0005,688021,奥福环保,1207048360,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6585,6015,3996,3996,19,3996,299,299,蜂窝陶瓷载体位于内燃机尾气后处理产业链上游，SCR、TWC、DOC及部分DPF、GPF经催化剂涂覆和封装后供主机或整车厂使用；发行人与康宁、NGK、宜兴化机、凯龙蓝烽、王子制陶同属载体生产厂商。发行人取得国四柴油机型式核准证书103个、国五柴油机型式核准证书72个，报告期内国五大尺寸车用SCR载体收入分别为4564.71万元、14809.52万元、12358.33万元和7340.59万元。国六重型燃气车公告中，截至2019年6月30日，发行人取得14个车型52个型式检验公告；其产品主要用于载货汽车并以重型柴油货车为主，已覆盖一汽解放、东风汽车、中国重汽、陕汽汽车、福田汽车等重型商用货车厂商。,150,83,83,0,10,43,8,11,8,3,11,0.1325301204819277,3,-8,1.6746987951807228,,glm4_dewrap_join_full543_20260705
688021_1207048360_glm4_dewrap_join_chunk_0006,688021,奥福环保,1207048360,6,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6460,5852,3977,3977,19,3977,222,222,"蜂窝陶瓷载体市场由机动车、船舶、非道路移动机械产量及单车适配体积决定，国六柴油车需采用DOC、DPF、SCR、ASC路线，汽油车在TWC基础上加装GPF。2017年全球新车蜂窝陶瓷载体市场约38,120万升，预计2025年新车需求合计约55,400万升，汽车后市场DPF需求约18,700万升。以公司2018年33.71元/升单价估算，2025年全球汽车市场需求约74,100万升、250亿元，中国汽车行业需求约26,010万升、近100亿元。",111,58,58,0,10,35,6,2,5,0,5,0.0862068965517241,3,-2,1.2586206896551724,,glm4_dewrap_join_full543_20260705
688021_1207048360_glm4_dewrap_join_chunk_0007,688021,奥福环保,1207048360,7,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688021_1207048360_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6742,6251,3962,3962,19,3962,220,220,国内蜂窝陶瓷载体行业由国六排放标准升级推动淘汰和国产替代，康宁、NGK全球合计占约90%市场份额，国内厂商包括奥福环保、宜兴化机、王子制陶、凯龙蓝烽等。公司取得国五压燃式发动机型式核准证书42个，仅次于NGK的184个和康宁的70个，位居国内载体厂商首位。2016-2018年装载公司SCR载体的商用货车占我国商用货车总量比例由3.50%升至9.49%，大尺寸SCR载体在重型商用货车中的对应比例为10.13%、17.24%和16.85%。,110,72,72,0,8,42,12,5,4,1,5,0.0694444444444444,3,-2,1.4166666666666667,,glm4_dewrap_join_full543_20260705
