custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688722_1211237433_glm4_dewrap_join_chunk_0005,688722,同益中,1211237433,5,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688722_1211237433_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6936,6578,3998,3998,11,3998,221,221,"发行人竞争优势集中于超高分子量聚乙烯纤维及复合材料技术、产品和市场渠道，已形成10项核心技术，拥有29项境内发明专利和21项境外发明专利，并通过ISO9001和武器装备质量管理体系认证。公司可规模化生产5D至6,000D不同规格纤维及15-300g/m2软硬质防弹无纬布，产品远销50多个国家和地区。其劣势包括家纺、体育器材等领域渗透率不足、融资渠道有限、2020年纤维产能2,150吨且产能利用率110.41%，现有产能不足以满足订单增长。",111,58,58,0,4,15,13,13,10,3,13,0.2241379310344827,4,-9,2.3275862068965516,,glm4_dewrap_join_full543_20260705
688722_1211237433_glm4_dewrap_join_chunk_0006,688722,同益中,1211237433,6,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688722_1211237433_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5972,5335,3821,3821,11,3821,254,254,"发行人客户包括终端客户和贸易商，终端应用覆盖防护、防弹用品、高性能缆绳、渔网等，贸易商购入产品后直接销售。报告期内UHMWPE纤维产能为1,950吨、1,750吨、2,150吨，产量为2,420.46吨、2,169.44吨、2,373.86吨；无纬布产能均为300吨，2020年产量增至569.68吨。主营业务收入来自UHMWPE纤维及复合材料，2020年分别占55.69%和44.31%，境外收入占68.47%；前五大客户销售占比为31.44%、43.89%、37.89%，不存在单一客户超过50%的情形。",127,36,36,0,7,2,5,8,11,3,14,0.3888888888888889,3,-11,2.638888888888889,,glm4_dewrap_join_full543_20260705
688722_1211237433_glm4_dewrap_join_chunk_0007,688722,同益中,1211237433,7,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688722_1211237433_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6385,5771,3992,3992,11,3992,288,288,"报告期内，公司生产纤维主要耗用电、燃气或蒸汽，无纬布和防弹制品主要耗用电；2020年主要能源采购金额为3,948.31万元，耗用金额为4,028.97万元。UHMWPE纤维2020年产量2,373.86吨，单位用电量1.63万千瓦时/吨、单位用燃气量0.12万立方米/吨、单位用蒸汽量24.60吨/吨；无纬布单位用电量由2018年的0.44降至2020年的0.25万千瓦时/吨。前五大供应商采购占比为62.99%、63.18%、56.10%，原材料供应商中TTC公司占超高粉采购主导地位；发行人固定资产账面价值24,997.60万元，并拥有新泰生产厂房及山东泰丰租赁产能安排。",144,38,38,0,4,3,7,9,12,3,15,0.3947368421052631,3,-12,2.8157894736842106,,glm4_dewrap_join_full543_20260705
688722_1211237433_glm4_dewrap_join_chunk_0008,688722,同益中,1211237433,8,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688722_1211237433_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5615,4807,3888,3888,11,3888,221,221,"截至2020年末，发行人主要生产设备包括13套UHMWPE纤维牵伸生产线、8套纺丝生产线、14套环保系统、6套无纬布生产线和1套防弹制品生产线，牵伸及纺丝生产线资产原值合计6,376.93万元。发行人拥有3处土地使用权、47项境内注册商标、24项境外注册商标，并拥有46项境内专利，其中29项为发明专利。其境内发明专利覆盖UHMWPE纤维制备、纺丝冷却浴槽、耐切割纤维、防弹头盔、防弹板、复合防弹材料等，显示核心产品和防护材料工艺的专利布局。",111,40,40,0,3,1,8,8,15,5,20,0.5,3,-17,3.15,,glm4_dewrap_join_full543_20260705
688722_1211237433_glm4_dewrap_join_chunk_0009,688722,同益中,1211237433,9,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688722_1211237433_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6786,6122,3618,3618,11,3618,232,232,发行人境外拥有21项国际发明专利，覆盖UHMWPE纤维制备方法、纺丝溶液、凝胶化预取向丝及复合防弹单元材料等，申请地包括韩国、欧洲、美国、以色列、俄罗斯、日本、巴西等。发行人拥有1项域名证书，无特许经营权，并取得高新技术企业、ISO9001、武器装备质量管理体系、二级保密资格、知识产权管理体系、排污许可证等生产经营资质。公司经过二十多年自主研发，掌握UHMWPE纤维及复合材料产业化技术，列示10项核心技术均为自主研发，相关已授权专利均为原始取得且不依赖第三方。,116,34,34,0,2,1,4,8,14,5,19,0.5588235294117647,3,-16,3.3529411764705883,,glm4_dewrap_join_full543_20260705
688722_1211237433_glm4_dewrap_join_chunk_0010,688722,同益中,1211237433,10,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688722_1211237433_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6295,5675,3978,3978,11,3978,303,303,发行人核心技术覆盖有色纤维、耐割纤维、高耐磨绳缆纤维、防弹专用超高强纤维、超轻软质防弹无纬布、防弹头盔、防弹板及装甲板等；其中单丝纤度可达0.95D，耐割纤维可达欧标EN388-2016的4级，防弹专用超高强型纤维强度≥40cN/dtex。公司通过制度、保密协议和专利申请保护核心技术，截至招股说明书签署日核心技术相关已授权专利33项，均为发明专利，其中境内20项、境外13项；核心技术产品收入占营业收入比例为98.48%、99.23%、97.96%。发行人主持或参与制定1项国家标准及8项行业标准，并作为三项行业标准第一起草单位，正在推进高端防弹、轻量化防护材料、防弹防刺材料和高效生产差别化项目等研发。,152,42,42,0,2,1,5,8,18,8,26,0.6190476190476191,3,-23,3.5,,glm4_dewrap_join_full543_20260705
688722_1211237433_glm4_dewrap_join_chunk_0011,688722,同益中,1211237433,11,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688722_1211237433_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4204,3927,2406,2406,11,2406,310,310,"发行人研发项目集中于高含固量聚乙烯纤维、高端防弹无纬布、装配式模块化军用营房、新一代超高分子量聚乙烯纤维及防弹复合材料，部分目标包括断裂强度≥42.5cN/dtex、单线产能不低于300吨/年、防破片V50值不低于660m/s。报告期研发费用为1,095.92万元、1,302.72万元、1,937.15万元，占营业收入比重由3.75%升至6.85%；截至2020年末研发技术人员75人，占员工总数11.19%，其中博士2人、硕士21人。公司核心技术人员6人，多人参与发明及实用新型专利研发；发行人拥有46项中国境内专利、21项境外PCT专利，并储备防弹专用超高强型纤维、绳缆专用高强高耐磨纤维、硬质防弹板等产业化技术。",155,55,55,0,3,9,12,14,14,3,17,0.3090909090909091,3,-14,2.6545454545454548,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0001,688737,中自科技,1211301617,1,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6404,5916,3995,3995,15,3995,265,265,公司专注环保催化剂研发、生产和销售，是移动污染源尾气处理催化剂领域少数主要国产厂商之一，掌握稀土储氧、耐高温高比表面、贵金属高分散高稳定和先进涂覆等核心技术。截至2021年6月30日，公司取得11款天然气发动机型、5款柴油发动机型及439款汽油车型国六公告，产品覆盖汽油、柴油、天然气、摩托车尾气处理催化剂，并向玉柴、云内、上柴、重汽、一汽解放等批量供货。2020年主营业务收入25.76亿元，其中天然气车产品占85.37%，催化单元收入占77.28%；公司主持或参与重大科研项目9项、行业标准14项，并获国家科技进步二等奖1项。,133,118,118,0,18,35,31,26,6,2,8,0.0677966101694915,3,-5,1.771186440677966,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0002,688737,中自科技,1211301617,2,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7003,6633,3967,3967,15,3967,203,203,公司采取以销定产的订单式生产模式，中自环保负责催化单元生产，中自设备负责封装，并通过二维码追溯系统和ERP系统管控物料流转。销售以发动机厂、整车厂配套直销为主，进入客户供应商体系后需完成产品开发、型式检验及环保公告，报告期内结算包括入库结算和上线结算。在用车改造业务规模尚小，以直销为主；研发以自主研发为主，建有国家工程实验室研发平台、博士后科研工作站等多个技术创新平台，主营业务自设立以来未发生重大变化。,102,92,92,0,16,43,16,13,4,0,4,0.0434782608695652,3,-1,1.4130434782608696,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0003,688737,中自科技,1211301617,3,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6911,6369,3974,3974,15,3974,127,127,本块主要为产业政策、排放标准、监管制度及行业概况，披露发行人所属行业为C26化学原料和化学制品制造业，并归入战略性新兴产业中的稀土催化材料制造。文中说明国六排放标准分车型分阶段实施，尾气后处理系统供应商需在环保信息中公开，取得公告后上下游合作关系较稳定。,64,84,84,0,7,67,8,2,0,0,0,0.0,2,2,1.0595238095238095,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0004,688737,中自科技,1211301617,4,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6786,6240,3930,3930,15,3930,151,151,本块以尾气处理催化剂行业和下游市场介绍为主，说明国六阶段汽油车、柴油车、天然气车对应TWC、cGPF、DOC、cDPF、SCR、ASC等组合方案，催化材料配方和工艺复杂度提高。文中还披露国六较国五污染物限值下降并新增部分污染物要求，尾气后处理系统由载体、催化剂涂覆和封装等环节构成，催化单元为核心部件。,76,86,86,0,10,65,9,2,0,0,0,0.0,2,2,1.0348837209302326,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0005,688737,中自科技,1211301617,5,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6867,6326,3971,3971,15,3971,247,247,"尾气处理行业市场空间测算显示，全面执行国六后汽油车、轻型柴油车、重型柴油车催化剂市场规模合计937.80亿元，叠加重型天然气车45.30亿元、摩托车43.91亿元，合计约1,027.01亿元。竞争格局中，巴斯夫、庄信万丰、优美科占据全球多数市场份额，国内厂商包括贵研铂业、威孚高科、艾可蓝、凯龙高科和中自环保。对比表显示，中自环保2020年营业收入25.77亿元、相关业务板块收入25.76亿元，国六汽油车型公告403个、柴油发动机型公告2个、天然气发动机型公告11个、国四摩托车型公告18个。",124,79,79,0,9,42,13,8,5,2,7,0.0886075949367088,3,-4,1.5443037974683544,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0006,688737,中自科技,1211301617,6,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7076,6743,3915,3915,15,3915,222,222,公司是我国环保催化剂领先企业，担任内燃机排放后处理催化剂工作组组长等职务，主持或参与重大科研项目9项、制修订行业标准14项，并获国家科技进步二等奖1项、省部级一等奖3项。截至2020年6月30日，公司国六天然气发动机型公告数量居行业首位，柴油发动机型和汽油车车型公告均居行业第六、国产厂商第三。2019、2020年公司天然气车催化剂市场占有率为11.10%、20.69%，在天然气重卡细分领域份额为30.55%、48.55%，行业地位居于前列。,111,68,68,0,5,35,5,7,13,3,16,0.2352941176470588,3,-13,1.9558823529411764,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0007,688737,中自科技,1211301617,7,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6551,5798,3950,3950,15,3950,306,306,公司量产国六汽油、天然气、柴油催化剂及摩托车国四产品均满足相应排放限值，相关产品或材料指标均满足或优于《指导目录》要求。公司天然气催化剂在338℃达到CH4转化率100%，汽油车TWC在较低温度实现同等三项污染物转化率，SCR、ASC、摩托车催化剂等关键指标总体达到或超过可比公司水平。公司掌握高性能稀土储氧、耐高温高比表面、贵金属高分散高稳定、先进涂覆等核心技术，已形成81项专利，其中境内发明专利53项、国际PCT发明专利2项。公司产品已向玉柴、云内、上柴、柳机动力、小康动力、重汽、一汽解放、北汽福田、大长江等客户批量供货，截至2021年6月30日取得国六天然气11个、柴油5个、汽油439个型式检验公告。,153,92,92,0,18,6,10,18,30,10,40,0.4347826086956521,4,-36,2.717391304347826,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0008,688737,中自科技,1211301617,8,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6650,5995,3977,3977,15,3977,316,316,公司经过逾15年技术积累，掌握高性能稀土储氧、耐高温高比表面、贵金属高分散高稳定和先进涂覆等从配方到工艺的核心技术，并开发出满足国六标准的新一代尾气处理催化剂。公司主持或参与重大科研项目9项，获国家科技进步二等奖1项、省部级科技进步一等奖3项，制修订行业标准14项。国六阶段公司形成汽油车TWC+cGPF、柴油车DOC+cDPF+SCR+ASC、天然气车TWC+ASC等产品组合，汽油车产品2019年、2020年收入分别为0.57亿元、1.08亿元，柴油车已取得5款国六发动机型公告。公司国六产品已批量供货玉柴、云内、上柴、小康动力、重汽、一汽解放、北汽福田等客户，但报告期末产能利用率已趋饱和，规模、品牌和资金实力仍弱于外资巨头。,158,74,74,0,2,8,14,20,23,7,30,0.4054054054054054,4,-26,3.0135135135135136,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0009,688737,中自科技,1211301617,9,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6350,5574,3983,3983,15,3983,294,294,报告期内公司销售以新车/机配套直销为主，2020年新车/机配套直销收入25.41亿元、占98.66%。2020年前五大客户为重汽、玉柴、上柴、小康、云内，销售额合计23.21亿元、占90.04%，其中重汽销售14.73亿元、占57.15%。公司采购以贵金属为主，2020年贵金属采购19.08亿元、占87.31%，钯和铑采购金额分别为11.52亿元、5.40亿元，钯、铑采购价格持续上涨。2020年前五大供应商采购额合计19.60亿元、占89.68%，成都光明派特和贵研铂业分别占49.51%、32.91%；公司主要采购贵金属，而艾可蓝、凯龙高科前五大供应商更多涉及电子元器件、封装材料。,147,80,80,0,7,4,13,20,27,9,36,0.45,4,-32,3.0375,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0010,688737,中自科技,1211301617,10,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5262,4413,3570,3570,15,3570,236,236,截至2020年末，公司固定资产原值2.66亿元、账面价值1.42亿元，主要为房屋建筑物和机器设备，其中机器设备账面价值6541.99万元，成新率41.25%。公司拥有高新区古楠街88号多项工业用地、厂房、实验楼及研发楼等不动产，土地使用期限至2061年11月10日，部分资产设有抵押；账面价值2973.57万元的机器设备因售后回租处于抵押状态。截至2020年末，公司无形资产账面价值3628.67万元，主要为土地使用权和软件使用权，并拥有25项有效注册商标及多项境内专利。,118,55,55,0,18,1,13,14,8,1,9,0.1636363636363636,3,-6,1.9272727272727272,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0011,688737,中自科技,1211301617,11,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5150,4525,3850,3850,15,3850,165,165,中自环保列示多项境内专利，专利权人均为中自环保且无他项权利限制，主要为发明专利，覆盖摩托车、柴油车、天然气车和汽车尾气净化催化剂及制备方法，SCR催化剂、DPF、贵金属催化剂、三效催化剂、催化剂涂覆设备与工艺、颗粒捕集器再生装置、膜电极催化剂层、核壳合金电催化剂等技术，申请日集中于2014年至2020年，授权公告日至2021年。,83,48,48,0,5,0,2,0,41,0,41,0.8541666666666666,1,-40,3.5,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0012,688737,中自科技,1211301617,12,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6237,5598,3994,3994,15,3994,261,261,中自环保及子公司拥有DPF再生燃烧器、SCR尿素混合器、燃料电池电堆和膜电极组件等实用新型专利，并拥有2项境外发明专利，涉及柴油车低温SCR催化剂及贵金属催化剂制备方法；公司取得排污、外贸、报关等生产经营资质。其柴油车尾气处理催化剂技术获国家科技进步二等奖1项、机械工业科技奖3项，天然气车、摩托车催化剂技术获多项省部级奖项，并主持或参与9项国家重大科研项目。核心技术包括高性能稀土储氧材料、耐高温高比表面材料、贵金属高分散高稳定和先进涂覆技术，分别对应多项发明专利并应用于天然气车、柴油车、汽油车和摩托车尾气处理催化剂。,131,47,47,0,8,8,6,8,14,3,17,0.3617021276595745,1,-16,2.4468085106382977,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0013,688737,中自科技,1211301617,13,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6295,5504,3993,3993,15,3993,289,289,"报告期内，公司主营业务收入几乎全部来自核心技术产品，2018年至2020年核心技术产品收入分别为33,591.78万元、99,959.16万元和257,561.59万元，占主营业务收入99.98%、99.92%和99.99%，其中2020年天然气车新车机配产品收入219,914.63万元、占85.37%。公司主持或参与14项行业标准，获国家科技进步二等奖、四川省科技进步一等奖、中国稀土科学技术二等奖等主要奖项，承担9项重大科研项目，形成汽车尾气净化催化转化器400万升、DOC/SCR/ASC/cDPF生产线等成果，并发表多篇与贵金属分散、SCR催化剂和三元催化剂相关论文。",145,57,57,0,6,4,11,12,19,5,24,0.4210526315789473,1,-23,2.8596491228070176,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0014,688737,中自科技,1211301617,14,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6269,5588,3998,3998,15,3998,327,327,"公司披露11项主要在研项目，覆盖国VI汽油车、替代燃料车、天然气车、工程机械、船舶SCR、在用柴油车后处理、电催化剂、低铂膜电极、SOFC电堆和燃料电池催化剂工业化量产等方向，单项研发预算从225.00万元至6,600.30万元不等，部分项目目标包括国VI排放、背压增加率低于20%、贵金属成本降低20%-30%或30%以上、年产储氧材料200吨、氧化铝100吨、国VI重型天然气车催化剂250万升和国IV摩托车催化剂400万支。报告期研发投入分别为4,099.01万元、3,453.85万元和6,883.11万元，占营业收入12.18%、3.45%和2.67%；公司还开展多项合作研发，并有研发人员140名、占员工总数28.23%，核心技术人员12名。",164,48,48,0,4,2,3,9,21,9,30,0.625,1,-29,3.4166666666666665,,glm4_dewrap_join_full543_20260705
688737_1211301617_glm4_dewrap_join_chunk_0015,688737,中自科技,1211301617,15,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688737_1211301617_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3532,3376,1874,1874,15,1874,206,206,公司技术中心为技术创新体系核心，下设技术创新委员会、技术专家委员会和技术中心办公室，自建研发机构7个、自建创新平台4个、共建研究机构4个，覆盖尾气处理催化材料和催化剂研发、氢燃料电池电极催化剂与膜电极开发、台架和整车验证、后处理系统设计及产业化工艺开发。公司建立研发人员、项目管理、研发经费、技术档案、知识产权、产学研合作和保密等制度，并以股权激励、项目成果奖励、技术等级评价和科技进步奖等机制推动研发成果转化。,103,38,38,0,3,6,12,12,5,0,5,0.131578947368421,1,-4,2.263157894736842,,glm4_dewrap_join_full543_20260705
688255_1211301609_glm4_dewrap_join_chunk_0001,688255,凯尔达,1211301609,1,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688255_1211301609_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7152,6764,3980,3980,18,3980,306,306,"公司以工业机器人技术和工业焊接技术为支撑，提供焊接机器人及工业焊接设备，是高新技术企业，并参与或牵头起草多项国家标准。工业焊接设备报告期收入占主营业务收入55.11%、52.21%、35.98%，为重要业务板块。公司机器人专用伺服焊接系统经鉴定整体达到国际先进水平，后置式伺服焊接系统处于国际领先；基于IPC的弧焊机器人轨迹精度控制指标处于国际领先，机器人手臂及控制器于2020年6月投产。2020年焊接机器人及机器人专用焊接设备销量约3,883台，占我国工业弧焊机器人行业销量14.53%；焊接机器人业务收入占比由40.89%升至61.47%。公司已获专利105项，其中发明专利26项，并取得软件著作权33项。",153,92,92,0,8,15,24,24,16,5,21,0.2282608695652173,4,-17,2.4347826086956523,,glm4_dewrap_join_full543_20260705
688255_1211301609_glm4_dewrap_join_chunk_0002,688255,凯尔达,1211301609,2,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688255_1211301609_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7201,6777,3978,3978,18,3978,345,345,"报告期内，公司焊接机器人业务收入由14,234.23万元增至34,819.97万元，占主营业务收入比例由40.89%升至61.47%；工业焊接设备收入基本稳定，占比由55.11%降至35.98%，仍为重要业务板块。两大业务均应用于工业焊接领域，工业焊接设备为机器人专用超低飞溅、伺服焊接产品提供技术基础，焊接机器人积累的高端焊接技术也用于工业焊接设备升级。公司自2010年起推进工业机器人研发，2013年推出超低飞溅焊接机器人，2017年推出伺服焊接机器人，2020年自产机器人手臂及控制器逐步生产，摆脱运动控制硬件外购困境。公司研发以自主研发为主，经销收入约占主营业务收入70%，海外销售以ODM为主且ODM约占外销收入90%；募投完成后可形成年产焊接机器人手臂及控制器4,400台能力。",173,114,114,0,12,18,39,31,12,2,14,0.1228070175438596,4,-10,2.1666666666666665,,glm4_dewrap_join_full543_20260705
688255_1211301609_glm4_dewrap_join_chunk_0003,688255,凯尔达,1211301609,3,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688255_1211301609_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7356,6792,3995,3995,18,3995,251,251,公司不属于重污染行业，主要污染物包括生产清洗废水、生活污水、焊接废气、喷塑废气、打磨粉尘、固体废弃物和噪声，报告期内未发生污染事故，也未因违反环保法规受到处罚。公司业务属于C34通用设备制造业，其中焊接机器人及工业机器人手臂、控制器归入工业机器人制造，工业焊接设备归入金属切割及焊接设备制造。发行人专注焊接机器人标准化应用产品，已在焊接机器人手臂及控制器领域实现技术突破，相关轨迹控制精度处于国际领先；其多关节机器人产品整体技术达到国际先进水平，基于工业计算机实现的机器人轨迹精度控制指标处于国际领先。,126,96,96,0,9,58,16,9,3,1,4,0.0416666666666666,3,-1,1.3958333333333333,,glm4_dewrap_join_full543_20260705
688255_1211301609_glm4_dewrap_join_chunk_0004,688255,凯尔达,1211301609,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688255_1211301609_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7203,6885,3992,3992,18,3992,260,260,全球焊接机器人领域中，工业机器人整机及机器人专用焊接设备均自产且有较高行业影响力的主要为日本OTC和日本松下；发行人自产工业机器人整机投产后，已掌握机器人专用焊接设备及机器人整机两大核心组成部件的核心技术与生产能力，并与其形成直接竞争。发行人自主研发弧焊设备和6kg级轻量型六关节机器人，应用于弧焊机器人生产。发行人同时掌握机器人专用焊接设备及焊接机器人整机技术，机器人控制系统和焊接应用领域均形成核心竞争力产品。发行人伺服焊接设备2017年正式投产，是我国最早推出伺服焊接设备的企业，较国外龙头同类产品价差超过60%。,130,124,124,0,7,74,22,12,7,2,9,0.0725806451612903,4,-5,1.5483870967741935,,glm4_dewrap_join_full543_20260705
688255_1211301609_glm4_dewrap_join_chunk_0005,688255,凯尔达,1211301609,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688255_1211301609_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7471,7150,3972,3972,18,3972,285,285,我国焊接自动化程度由2006年的42.20%升至2018年的62.40%，但手动焊接比例仍为37.60%；“十三五”前三年电弧焊机平均售价较“十二五”前三年提升约34.16%，2019年我国进口焊接与切割设备金额71.91亿元。发行人自主研发、生产并具有完全自主知识产权的工业机器人整机，性能与国际一流品牌相当，部分指标优于国际一流品牌，并已在焊接机器人领域与日本OTC、日本松下竞争。国内机器人专用焊接设备供应商中，发行人、麦格米特、山东奥太均可提供超低飞溅设备，但机器人专用伺服焊接设备目前仅发行人拥有相关技术并量产，且发行人还拥有并投产工业机器人手臂及控制器技术。,143,92,92,0,5,61,13,6,6,1,7,0.0760869565217391,3,-4,1.4565217391304348,,glm4_dewrap_join_full543_20260705
688255_1211301609_glm4_dewrap_join_chunk_0006,688255,凯尔达,1211301609,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688255_1211301609_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6971,6412,3985,3985,18,3985,258,258,"公司先后参与起草13项行业标准，其中6项为第一起草人，并获得多项科技进步奖。报告期内，搭载公司机器人专用焊接设备的机器人合计销量由2018年的1,629套/台增至2020年的3,883套/台，在中国工业弧焊机器人市场占有率由6.53%升至14.53%。2020年公司营业收入59,425.10万元，其中焊接机器人业务收入34,819.97万元。公司自主研发的机器人手臂及控制器整体技术达到国际先进水平，轨迹精度控制指标达到国际领先水平，机器人专用伺服焊接设备整体达到国际先进水平，后置式伺服焊接系统达到国际领先水平。",129,93,93,0,8,26,36,10,10,3,13,0.1397849462365591,4,-9,1.967741935483871,,glm4_dewrap_join_full543_20260705
