custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688329_1209402606_glm4_dewrap_join_chunk_0007,688329,艾隆科技,1209402606,7,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688329_1209402606_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5615,4418,3913,3913,9,3913,152,152,截至招股说明书签署日，发行人及子公司拥有注册商标70项，专用权人包括艾隆科技、优点优唯、医橙网和艾隆工程。发行人及子公司已取得387项专利，其中发明专利151项、PCT国际发明专利1项，并取得56项软件著作权，软件覆盖智能存取、特殊药品管理、自动化药房、静配中心发药、院内物流、智能药事和耗材管理等系统。,76,133,133,0,9,3,83,30,6,2,8,0.0601503759398496,2,-6,2.2030075187969924,,glm4_dewrap_join_full543_20260705
688329_1209402606_glm4_dewrap_join_chunk_0008,688329,艾隆科技,1209402606,8,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688329_1209402606_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6084,5495,3889,3889,9,3889,294,294,"发行人发明专利等知识产权不存在其他权利限制，拥有3项土地使用权，其中两项已抵押；公司及子公司取得高新技术企业证书、软件产品证书、第二类医疗器械经营备案和三类医疗器械经营许可证。发行人核心技术包括六大技术领域和八项核心技术，覆盖药品发送、存储、补充、监控核对、传输和数据决策分析，相关技术对应多项发明专利和软件著作权。报告期内，应用核心技术的产品销售收入为12,044.15万元、15,122.76万元、19,095.69万元和5,100.34万元，占主营业务收入63.55%、65.41%、67.62%和59.77%；截至签署日已取得56项软件著作权和387项专利，其中发明专利151项。",147,103,103,0,5,8,20,37,24,9,33,0.3203883495145631,3,-30,2.912621359223301,,glm4_dewrap_join_full543_20260705
688329_1209402606_glm4_dewrap_join_chunk_0009,688329,艾隆科技,1209402606,9,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688329_1209402606_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3514,3201,2056,2056,9,2056,292,292,"发行人及产品曾获中国专利优秀奖、国家知识产权示范企业、第五批优秀国产医疗设备产品目录、江苏省首台套重大装备产品等荣誉。报告期内研发费用为2,016.24万元、2,030.34万元、2,324.97万元和1,385.86万元，占营业收入10.28%、8.49%、7.98%和15.33%；截至报告期末研发及设计人员117人，占总人数21.47%，核心技术人员最近两年保持稳定。在研项目包括基于5G环境的无人自助云药房、区域药品电子处方流转平台、智能多维视觉识别输液贴签机、矩形物流项目、医院一体化调配库和数字化智能成药药样留样库，并签署矩形气动物流合作研发协议，项目专利权归发行人所有。",146,84,84,0,4,13,24,29,12,2,14,0.1666666666666666,3,-11,2.452380952380953,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0001,688661,和林微纳,1209427045,1,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7020,6681,3983,3983,13,3983,228,228,"公司主营微型精密电子零部件和元器件研发、设计、生产及销售，产品包括MEMS精微电子零部件和半导体芯片测试探针，其中精微屏蔽罩为主要收入来源。公司客户包括意法半导体、英伟达、亚德诺、英飞凌、安靠、楼氏、博世、霍尼韦尔、歌尔股份等，产品应用于华为、苹果、三星、小米、OPPO、VIVO等终端品牌。2020年1-6月主营收入8,435.42万元，精微屏蔽罩占69.15%，半导体芯片测试探针占16.65%；公司采取定制化开发、以销定产或VMI备货生产及直销模式。",114,92,92,0,7,13,39,25,7,1,8,0.0869565217391304,3,-5,2.1630434782608696,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0002,688661,和林微纳,1209427045,2,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7081,6723,3964,3964,13,3964,220,220,公司研发流程覆盖立项、策划、设计、验证和终试转量产，定制产品需经样品评估、客户验收后进入量产，并在初期量产阶段监控良率和产能。公司技术演进由2008年至2012年的方型深拉伸、微型焊点成型，发展到MEMS异型深拉伸、多排多列模具和高速生产加工工艺，阶段三单台机组设备产能达到200万件/天。2018年以来公司开发双层金属屏蔽罩、双材质屏蔽罩及5G相关精微零部件，并搭建半导体芯片测试探针组装生产线；环保设施运行正常，报告期内不存在环保处罚。,110,88,88,0,8,30,29,15,5,1,6,0.0681818181818181,3,-3,1.7954545454545454,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0003,688661,和林微纳,1209427045,3,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7136,6564,3991,3991,13,3991,228,228,"公司MEMS精微电子零部件主要应用于MEMS微型麦克风和压力传感器，终端应用包括苹果、华为、三星、小米、OPPO等消费电子品牌；报告期内应用于MEMS微型麦克风的产品占比达到80%以上，2020年1-6月微型麦克风对应销量698.6百万件，占95.64%。公司据行业数据推算，2019年其应用于MEMS微型麦克风领域的精微电子零部件销售额为16,006.38万元，市场占有率约19.70%。半导体测试探针产品主要应用于测试机和探针台设备，服务芯片测试环节。",114,84,84,0,6,55,13,5,4,1,5,0.0595238095238095,3,-2,1.3928571428571428,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0004,688661,和林微纳,1209427045,4,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7395,6910,3964,3964,13,3964,231,231,"公司下游为MEMS传感器厂商、半导体芯片厂商及封测设备和服务供应商，MEMS产品客户包括意法半导体、歌尔股份、楼氏集团，半导体测试探针已应用于泰瑞达、爱得万等主流检测设备，客户包括英伟达等。2019年公司用于MEMS微型麦克风的屏蔽罩销售量约12.6亿件，按全球66亿件出货量及单麦克风一件屏蔽罩测算，市场占有率约19.09%。半导体芯片测试探针业务2018年起步，2019年销售额1,959.15万元，按全球11.26亿美元市场规模测算，全球占比约0.24%。",116,93,93,0,7,35,24,18,7,2,9,0.0967741935483871,3,-6,1.881720430107527,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0005,688661,和林微纳,1209427045,5,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7266,6855,3960,3960,13,3960,323,323,"2019年公司MEMS微型麦克风用精微屏蔽罩销售量12.60亿件，测算市场占有率约19.09%；半导体芯片测试探针销售额1,959.15万元，测算全球市场占有率约0.24%。公司屏蔽罩用于客户MEMS产品的屏蔽效能达到73至75dB，腔体拉伸高度公差控制在±0.012mm以内，拉伸转角约±0.025mm，微型麦克风屏蔽罩尺寸达3.17mm*1.82mm*0.67mm，防水防尘等级达IP67以上，良品率5ppm。公司测试探针实现50GHz@-1dB、0.4mm引脚间距下4A负载、弹性压力±10%以内、尺寸公差不超过5微米、0.15mm引脚间距检测和50万次以上寿命。核心技术包括多排多列模具及高速生产排布，单日精微屏蔽罩产量达200万只以上。",162,86,86,0,5,24,20,17,13,7,20,0.2325581395348837,4,-16,2.3488372093023258,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0006,688661,和林微纳,1209427045,6,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6964,6351,3986,3986,13,3986,225,225,"公司核心技术已应用于MEMS精微电子零部件及半导体芯片测试探针，报告期内核心技术产品收入占主营业务收入70%以上。2019年公司MEMS微型麦克风用精微屏蔽罩出货量约13亿件，市场占有率约19.70%，国内同行中相对靠前；报告期内三款主要屏蔽罩合计销售额6,774.08万元，占营业收入14.03%。公司探针产品在阻值、负载电流、频宽和寿命等方面优于大中探针及先得利，但与LEENO仍有差距；截至2021年3月1日拥有专利63项，产能达年产17亿件。",113,86,86,0,9,21,18,18,16,4,20,0.2325581395348837,3,-17,2.2674418604651163,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0007,688661,和林微纳,1209427045,7,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7411,7187,3988,3988,13,3988,235,235,"截至2020年6月30日，公司拥有研发人员47人，占总人数20.09%，专业覆盖产品设计、工艺、精微模具、知识产权及数控高精密微细加工等领域。公司具备年产约17亿件精微电子零部件及500万根测试探针的能力，并形成产品、微型模具设计和定制化生产能力，近年开发双层双金属结构屏蔽罩、异形深拉伸结构屏蔽罩及适用于5G通信环境的新型屏蔽罩。公司产品结构集中于声学MEMS和MEMS微型麦克风领域，2019年研发投入1,161.12万元，研发人数和投入绝对规模仍低于部分可比公司。",118,74,74,0,4,35,16,11,7,1,8,0.1081081081081081,3,-5,1.7972972972972974,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0008,688661,和林微纳,1209427045,8,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6430,5679,3758,3758,13,3758,266,266,"报告期内，公司MEMS精微电子零部件产能由2017年113,000万件增至2019年176,000万件，2020年1-6月产能100,000万件，产销率97.39%；半导体芯片测试探针2019年产能500万件，2020年1-6月产销率90.31%。主营业务收入从2017年9,294.03万元增至2019年18,723.33万元，2020年1-6月为8,435.42万元，其中精微屏蔽罩收入占69.15%，半导体芯片测试探针占16.65%。前五名客户销售占比报告期内较高，2020年1-6月合计66.66%，歌尔股份占48.20%。",133,58,58,0,8,24,7,6,10,3,13,0.2241379310344827,4,-9,1.913793103448276,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0009,688661,和林微纳,1209427045,9,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6797,6068,3970,3970,13,3970,284,285,"2017年至2020年1-6月，公司分产品客户中，精微屏蔽罩主要销售给歌尔股份、ST Microelectronics、楼氏电子、UTAC等，2020年1-6月歌尔股份该类销售额3,771.67万元，占主营业务收入44.71%。半导体芯片测试探针2019年前五名客户销售合计1,781.63万元，占9.52%，主要客户包括英伟达、上海捷策创电子科技有限公司等。公司主要原材料为不锈钢材、铜材、铁镍合金和外购件，2019年外购件采购2,482.15万元；前五名供应商采购占比2017年至2020年1-6月约49.67%至59.15%，不存在单一供应商采购超过50%的情形。",142,67,67,0,8,13,13,14,16,3,19,0.2835820895522388,4,-15,2.388059701492537,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0010,688661,和林微纳,1209427045,10,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5412,4587,3497,3497,13,3497,250,250,"公司MEMS精微电子零部件所需外协加工主要为电镀，2017年至2019年电镀采购量与产销量配比相对稳定，2020年1-6月因丹麦声扬精密结构件及歌尔股份三款屏蔽罩销量上升，电镀采购量占产量96.46%、占销量99.05%。半导体芯片测试探针通常每件使用4个外购件，电镀加工占比逐年上升，主要因需电镀探针产品销量增加。截至2020年6月30日，公司固定资产净额4,735.17万元，综合成新率77.33%，拥有苏州市峨眉山路80号工业房地产及多类冲床、检测和加工设备；无形资产账面价值702.75万元。",125,60,60,0,7,8,16,14,13,2,15,0.25,4,-11,2.4,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0011,688661,和林微纳,1209427045,11,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6223,5441,3970,3970,13,3970,227,227,和林科技列示多项有效专利，涵盖精微冲压模具、旋切冲头、MEMS屏蔽罩、半导体芯片测试探针、QFN高频测试座及5G高频弹簧探针等，专利类型包括发明、实用新型和外观设计。公司研发由研发中心和各事业部技术部承担，设精微金属冲压、精微注塑、半导体测试探针三条产品线；截至2020年6月30日研发人员47名，占员工20.09%。核心研发人员具备精密制造、MEMS声学器件、压力传感器屏蔽罩、5G声腔屏蔽罩等开发经验，其中钱晓晨作为主要发明人累计申请发明专利12项。,114,83,83,0,6,3,4,10,56,4,60,0.7228915662650602,3,-57,3.433734939759036,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0012,688661,和林微纳,1209427045,12,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6345,5643,3916,3916,13,3916,364,364,"公司核心技术覆盖精微屏蔽罩、精密结构件和半导体芯片测试探针，半导体芯片测试探针高自动化组装技术可满足0.5mm及以下引脚间距，关键尺寸误差控制在±5微米；QFN高频芯片测试探针和基座可在30GHz下插损小于1dB、负载电流大于3A、寿命达15万次。公司核心技术均为自主研发并取得相关专利，截至2021年3月1日拥有专利63项，其中发明专利12项、实用新型49项、外观设计2项。2017年至2019年及2020年1-6月，核心技术产品收入分别为7,516.23万元、9,243.72万元、14,422.78万元和6,974.05万元，占营业收入80.69%、80.65%、76.12%和81.44%。2019年非核心技术产品收入4,386.02万元，主要受亚德诺半导体精密结构件订单1,875.29万元及歌尔股份载带需求增加影响。",182,74,74,0,5,12,8,10,31,8,39,0.527027027027027,4,-35,3.0,,glm4_dewrap_join_full543_20260705
688661_1209427045_glm4_dewrap_join_chunk_0013,688661,和林微纳,1209427045,13,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688661_1209427045_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5408,4858,3450,3450,13,3450,350,350,"公司在研项目包括0.5mm外径30倍拉伸比半导体测试针套筒、30GHz高频测试冲压探针、55GHz同轴探针和基座、高硬度耐磨探针针头、SiP屏蔽罩等，部分项目指标达到±1至2微米模具精度、6微米异物检测、±0.01mm冲压制程公差等水平。报告期研发投入分别为699.19万元、903.46万元、1,161.12万元和613.96万元，占营业收入7.51%、7.88%、6.13%和7.17%，全部费用化。公司满足科创属性三项常规指标：截至招股说明书签署日拥有12项发明专利，其中8项形成主营业务收入；2017年至2019年营业收入复合增长率42.62%。主营业务为微型精密电子零部件和元器件研发、设计、生产和销售，用于该领域的发明专利11项，其中8项已应用于精微屏蔽罩、精密结构件及精微连接器等产品。",175,76,76,0,5,10,6,12,32,11,43,0.5657894736842105,4,-39,3.1710526315789473,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0001,688109,品茗股份,1209438326,1,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6906,6597,3937,3937,15,3937,233,233,公司聚焦施工阶段“数字建造”，提供自施工准备至竣工验收的应用化技术、产品及解决方案，形成建筑信息化软件和智慧工地两大产品。公司在BIM算法引擎、塔机安全辅助、数字建造技术中台等核心技术上实现商业化应用，截至招股说明书签署日取得19项专利权、154项软件著作权，并进入国家规划布局内重点软件企业名单。报告期收入主要来自建筑信息化软件和智慧工地产品，2017至2019年营业收入复合增长率39.77%，2020年1-6月两类产品收入占比分别为59.19%和40.81%。,117,94,94,0,8,11,42,20,10,3,13,0.1382978723404255,3,-10,2.234042553191489,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0002,688109,品茗股份,1209438326,2,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7208,6977,3985,3985,15,3985,221,221,公司智慧工地组件覆盖人员管理、机械设备、进度、质量安全和环境监管等场景，人员实名制系统结合人脸识别、IoT、地理位置及AI视频等技术记录进出场、工时、薪资和人员档案。塔机安全监控及视频辅助系统基于嵌入式、智能传感、无线通讯和算法，实现10台以上群塔协同工况下的危险行为预测、防碰撞控制及高速吊钩视频跟踪。公司销售以直销为主、经销为辅，智慧工地直销通常收0%-30%预付款、3至6个月信用期并保留0%-5%质保金，经销商买断式销售通常先款后货。,111,92,92,0,4,12,36,28,10,2,12,0.1304347826086956,3,-9,2.369565217391304,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0003,688109,品茗股份,1209438326,3,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7157,6891,3984,3984,15,3984,234,234,报告期公司外协采购金额分别为23.48万元、53.69万元、55.62万元和20.16万元，占营业成本比例均较低；研发采取自主研发为主、产学研为辅，由产品线研发团队以迭代方式完成需求、开发、测试和交付。公司智慧工地各年88%以上销售收入来源于具有自主知识产权的产品，核心技术包括塔机安全辅助技术、数字建造技术中台体系等，技术中台支撑子系统快速迭代。智慧工地业务综合毛利率处于60%-70%之间，生产组装和现场安装属于生产交付过程，核心技术主要体现在自主知识产权软件中。,117,73,73,0,6,10,25,21,8,3,11,0.1506849315068493,3,-8,2.328767123287671,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0004,688109,品茗股份,1209438326,4,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7251,6844,3995,3995,15,3995,165,165,公司主营施工阶段“数字建造”应用化技术及产品，按战略性新兴产业分类属于新一代信息技术产业中的应用软件开发，按证监会和国民经济行业分类属于软件和信息技术服务业，细分为建筑信息化行业。公司产品涉及建筑信息化软件和智慧工地应用，受工信部、住建部及软件著作权、专利等主管部门相关监管，并被披露为符合软件、信息技术服务和建筑信息化扶持政策。,83,86,86,0,9,60,11,5,1,0,1,0.0116279069767441,2,1,1.1744186046511629,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0005,688109,品茗股份,1209438326,5,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7306,6905,3986,3986,15,3986,225,225,"发行人及前身长期深耕建筑信息化，面向施工阶段人员结构复杂、研发投入不足等瓶颈，将BIM技术转化为集成化、工具化应用产品，是BIM技术推广应用的实践者。行业资料显示，我国建筑施工企业信息化投入约占总产值0.08%，低于发达国家1%的水平；发行人披露到2025年建筑信息化行业规模测算可达1,298.85亿元。竞争格局中，发行人聚焦施工阶段数字建造，技术和产品覆盖广度仅次于境内行业龙头，在施工软件和智慧工地领域具有先发优势、产品化优势及技术、人才储备。",113,77,77,0,5,45,16,6,4,1,5,0.0649350649350649,3,-2,1.5064935064935066,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0006,688109,品茗股份,1209438326,6,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7351,7006,3984,3984,15,3984,239,239,公司BIM类软件聚焦施工图设计至施工交付阶段，以“BIM算法引擎”为支撑，形成快速建模、土建机电深化、工程算量、三维场布策划、施工模拟、模架安全设计、云平台协同管理等施工阶段BIM应用链。与广联达对标产品功能布局较一致，较其他可比公司在应用深度和覆盖广度上具优势；部分产品指标包括翻模识别实测准确率99.1%、建模效率提升5倍以上、架体排布与现场构造吻合度95%、1.92GB模型轻量化至25MB并15秒加载。公司劣势在于BIM业务部分产品缺少自主图形平台，基础建模依赖供应商。,120,66,66,0,2,24,23,9,6,2,8,0.1212121212121212,3,-5,1.9848484848484849,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0007,688109,品茗股份,1209438326,7,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7165,6527,3982,3982,15,3982,283,283,公司主要从事建筑行业信息化产品研发、生产和销售，产品包括建筑信息化软件和智慧工地两大类，上游为计算机、监控设备、电子元器件、基础软件及协同软件企业，下游覆盖业主、施工企业、咨询服务公司、监理单位、质量监管部门及院校培训机构。公司在施工软件和智慧工地领域是较早进入相关细分市场的企业之一，2017年起进入国家规划布局内重点软件企业名单，并持续被认定。公司已取得19项专利权、154项软件著作权，产品累计服务数万家客户、应用于数千个施工项目。其BIM算法引擎形成较完整施工BIM应用产品链，与行业龙头广联达产品重合度较高，是国内少数能提供施工阶段完整BIM工具链的企业。,142,58,58,0,3,22,12,11,7,3,10,0.1724137931034483,4,-6,2.103448275862069,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0008,688109,品茗股份,1209438326,8,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7087,6765,3992,3992,15,3992,314,314,"公司以数字建造中台技术、塔机安全辅助技术等支撑智慧工地业务，数字建造技术中台已应用于智慧工地云平台、CCBIM项目协同平台及智慧城建平台；塔机安全辅助技术为公司专有技术，公开资料显示公司具备该类技术自主知识产权及硬件生产能力。2019年公司研发投入6,609.11万元，占收入23.36%，拥有19项专利、154项软著，并有14项发明专利进入实质审核阶段。公司2017年至2020年1-6月营业收入分别为1.45亿元、2.22亿元、2.83亿元和1.47亿元，2018年、2019年同比增长52.99%和27.69%。报告期收入由建筑信息化软件和智慧工地产品构成，2020年1-6月两类收入占比分别为59.19%和40.81%。",157,62,62,0,4,8,12,13,17,8,25,0.4032258064516129,5,-20,2.8870967741935485,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0009,688109,品茗股份,1209438326,9,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6136,5423,3998,3998,15,3998,295,295,"公司业务规模主要取决于产品研发能力及销售人员业务开拓，无产能、产量限制。按同一控制下合并披露，2020年1-6月、2019年、2018年、2017年前五大客户销售占比分别为19.19%、24.30%、17.43%和17.41%，其中中国建筑股份有限公司2019年销售4,437.08万元、占15.69%，2020年1-6月销售2,048.44万元、占13.93%。报告期内不存在单个客户销售比例超过50%或关联关系。公司软件产品主要采购密码锁等硬件载体，智慧工地产品主要采购人脸识别终端、视频监控设备、扬尘监控设备、电脑组件、拼接屏和电子元器件等，历年前五大供应商采购占比约23%至28%。",148,43,43,0,3,4,15,9,9,3,12,0.2790697674418604,4,-8,2.604651162790698,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0010,688109,品茗股份,1209438326,10,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5482,4552,3983,3983,15,3983,147,147,该块主要为公司租赁房产明细，列示第25至98项租赁地址、出租方、面积、月租金及租赁期限，信息多为固定资产附注表格。可保留的发行人绑定事实是公司及子公司租赁场所分布较广，包含杭州、上海、深圳、广州、武汉、成都、南京、宁波、郑州等地办公或住宿用房，但未体现核心技术、产品收入、客户集中度或竞争地位。,74,74,74,0,50,2,18,4,0,0,0,0.0,2,2,0.6756756756756757,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0011,688109,品茗股份,1209438326,11,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5545,4868,3788,3788,15,3788,216,216,截至招股说明书签署日，品茗股份及子公司主要无形资产包括专利权、计算机软件著作权、商标权、域名使用权等。公司及子公司共拥有19项专利权，其中发明专利8项、实用新型专利11项，专利涉及施工现场人员定位、钢筋三维生成、BIM模型分割、塔机防碰撞、施工升降机安全监控等。公司及子公司另拥有26项注册商标、154项软件著作权，重要软件覆盖塔机安全监控、施工升降机安全监控、群塔防碰撞、工程计价、BIM算量、智慧工地云平台、视频AI监控等产品。,108,90,90,0,7,1,63,5,12,2,14,0.1555555555555555,3,-11,2.2222222222222223,,glm4_dewrap_join_full543_20260705
688109_1209438326_glm4_dewrap_join_chunk_0012,688109,品茗股份,1209438326,12,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688109_1209438326_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6862,6351,3997,3997,15,3997,299,300,截至招股说明书签署日，公司拥有19项网络域名，有限公司整体变更后相关无形资产已由股份公司承继且权属变更办理完毕。公司知识产权合法有效，不存在抵押、质押、权属纠纷或重大未决诉讼仲裁，并取得高新技术企业、CMMI ML3、ISO9001、增值电信业务经营许可证等资质。公司基于自主研发形成BIM技术、算法引擎、物联网技术、云平台技术等核心技术体系，已取得19项专利权、154项软件著作权。BIM算法引擎覆盖识别建模、工程量计算、CAD识别建模、模架设计算法和PBIM模型交换框架，BIM模板脚手架计算引擎取得科学技术成果评价。塔机安全辅助技术实现10台以上塔机协同防碰控制，并使单塔机作业范围扩大15%。,150,78,78,0,5,16,29,12,12,4,16,0.2051282051282051,4,-12,2.282051282051282,,glm4_dewrap_join_full543_20260705
